scenario,date,pair,case,label,subject_id,window_duration,start_time,end_time,fullbody_onset_time,fullbody_onset_delta_t,fullbody_onset_z_score,hands_onset_time,hands_onset_delta_t,hands_onset_z_score,upper_body_onset_time,upper_body_onset_delta_t,upper_body_onset_z_score,head_onset_time,head_onset_delta_t,head_onset_z_score
68,20231119,001-002,C,1,1,1.0,30.1,30.3,30.13,0.17,2.29,30.13,0.17,2.33,30.13,0.17,2.483,30.13,0.17,4.781
68,20231119,001-002,B,1,2,1.0,33.0,34.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
68,20231119,001-002,C,1,1,1.0,34.8,35.8,34.897,0.903,4.265,34.897,0.903,4.772,34.863,0.937,2.239,34.963,0.837,2.24
68,20231119,001-002,B,1,2,1.0,40.8,41.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
68,20231119,001-002,C,1,1,1.0,44.9,45.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
68,20231119,001-002,C,1,2,1.0,45.9,46.5,46.062,0.438,3.429,46.062,0.438,2.863,46.062,0.438,3.575,-1.0,-1.0,-1.0
68,20231119,001-002,B,1,1,1.0,51.2,52.2,51.228,0.972,3.457,51.228,0.972,3.988,51.228,0.972,3.943,51.728,0.472,2.493
68,20231119,001-002,C,1,2,1.0,52.2,52.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,52.228,0.372,2.284
68,20231119,001-002,C,1,1,1.0,53.5,54.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
68,20231119,001-002,C,1,2,1.0,54.8,55.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
68,20231119,001-002,C,1,1,1.0,55.8,56.5,55.828,0.672,5.149,55.828,0.672,6.453,55.828,0.672,5.824,-1.0,-1.0,-1.0
68,20231119,001-002,A,0,002,1.0,56.5,57.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
68,20231119,001-002,C,1,2,1.0,60.9,61.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
68,20231119,001-002,B,1,1,1.0,63.9,64.9,63.994,0.906,2.296,63.994,0.906,2.602,63.994,0.906,2.647,64.394,0.506,2.958
68,20231119,001-002,A,0,002,1.0,67.9,68.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,68.326,0.574,2.016,-1.0,-1.0,-1.0
71,20231119,001-002,A,0,002,1.0,4.2,5.2,-1.0,-1.0,-1.0,5.066,0.134,2.047,-1.0,-1.0,-1.0,4.433,0.767,2.009
71,20231119,001-002,A,0,002,1.0,6.2,7.2,6.566,0.634,2.667,6.566,0.634,2.1,6.599,0.601,2.057,-1.0,-1.0,-1.0
71,20231119,001-002,A,0,002,1.0,8.8,9.8,9.032,0.768,2.32,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
71,20231119,001-002,A,0,002,1.0,14.4,15.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
71,20231119,001-002,B,1,2,1.0,18.0,19.0,18.665,0.335,4.579,18.665,0.335,5.442,18.665,0.335,4.584,-1.0,-1.0,-1.0
71,20231119,001-002,A,0,001,1.0,21.0,22.0,21.031,0.969,2.165,21.031,0.969,2.931,21.031,0.969,2.548,-1.0,-1.0,-1.0
71,20231119,001-002,A,0,001,1.0,23.9,24.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24.764,0.136,3.029
71,20231119,001-002,A,0,001,1.0,33.0,34.0,33.33,0.67,2.32,33.33,0.67,2.988,33.33,0.67,2.542,-1.0,-1.0,-1.0
71,20231119,001-002,A,0,001,1.0,35.4,36.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
71,20231119,001-002,A,0,001,1.0,38.2,39.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
71,20231119,001-002,A,0,001,1.0,39.2,40.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
71,20231119,001-002,A,0,001,1.0,44.1,45.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
71,20231119,001-002,D,0,001,1.0,45.5,46.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
71,20231119,001-002,B,1,1,1.0,52.7,53.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
71,20231119,001-002,C,1,2,1.0,53.7,54.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
71,20231119,001-002,A,0,001,1.0,55.8,56.8,56.428,0.372,3.105,56.428,0.372,4.072,56.428,0.372,3.488,-1.0,-1.0,-1.0
71,20231119,001-002,A,0,001,1.0,58.6,59.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
71,20231119,001-002,A,0,001,1.0,62.5,63.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
72,20231119,001-002,A,0,002,1.0,2.7,3.7,-1.0,-1.0,-1.0,3.0,0.7,2.145,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
72,20231119,001-002,C,1,2,1.0,3.7,4.0,-1.0,-1.0,-1.0,3.733,0.267,2.373,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
72,20231119,001-002,C,1,1,1.0,4.1,5.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
72,20231119,001-002,B,1,2,1.0,5.4,6.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
72,20231119,001-002,C,1,1,1.0,7.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
72,20231119,001-002,C,1,2,1.0,8.0,8.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
72,20231119,001-002,A,0,001,1.0,9.0,10.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
72,20231119,001-002,A,0,001,1.0,11.2,12.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
72,20231119,001-002,C,1,1,1.0,12.5,13.5,12.699,0.801,2.688,12.665,0.835,2.106,12.699,0.801,2.829,-1.0,-1.0,-1.0
72,20231119,001-002,C,1,2,1.0,13.5,14.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.532,0.468,3.601
72,20231119,001-002,C,1,1,1.0,14.0,14.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
72,20231119,001-002,C,1,2,1.0,14.4,15.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
72,20231119,001-002,A,0,001,1.0,15.9,16.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
72,20231119,001-002,A,0,001,1.0,19.8,20.8,-1.0,-1.0,-1.0,20.131,0.669,2.11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
72,20231119,001-002,B,1,1,1.0,26.5,27.5,26.697,0.803,2.065,26.531,0.969,2.08,26.697,0.803,2.242,26.764,0.736,2.055
72,20231119,001-002,A,0,002,1.0,27.5,28.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
72,20231119,001-002,B,1,2,1.0,29.3,30.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,29.63,0.67,2.676
72,20231119,001-002,C,1,1,1.0,31.0,32.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
72,20231119,001-002,C,1,2,1.0,32.0,32.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
72,20231119,001-002,C,1,1,1.0,33.9,34.9,34.73,0.17,5.249,34.73,0.17,5.944,34.73,0.17,5.298,-1.0,-1.0,-1.0
72,20231119,001-002,C,1,2,1.0,34.9,35.7,35.563,0.137,2.515,35.563,0.137,2.882,35.563,0.137,2.543,-1.0,-1.0,-1.0
72,20231119,001-002,C,1,1,1.0,35.7,36.7,36.03,0.67,2.106,36.53,0.17,2.746,36.03,0.67,2.066,36.396,0.304,2.007
72,20231119,001-002,A,0,002,1.0,40.1,41.1,40.696,0.404,3.841,40.663,0.437,2.21,40.696,0.404,4.178,-1.0,-1.0,-1.0
72,20231119,001-002,C,1,2,1.0,41.1,41.6,41.363,0.237,2.555,41.129,0.471,2.566,41.129,0.471,2.221,-1.0,-1.0,-1.0
72,20231119,001-002,C,1,1,1.0,41.8,42.8,41.862,0.938,3.685,41.862,0.938,3.99,41.862,0.938,3.534,41.929,0.871,2.322
72,20231119,001-002,D,0,002,1.0,46.5,47.5,46.929,0.571,2.163,46.929,0.571,3.068,46.929,0.571,2.448,-1.0,-1.0,-1.0
72,20231119,001-002,A,0,002,1.0,51.2,52.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
72,20231119,001-002,B,1,2,1.0,55.4,56.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
72,20231119,001-002,C,1,1,1.0,57.9,58.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
74,20231119,001-002,A,0,001,1.0,4.6,5.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
74,20231119,001-002,A,0,001,1.0,21.8,22.8,21.998,0.802,3.005,21.998,0.802,4.08,21.998,0.802,3.479,-1.0,-1.0,-1.0
74,20231119,001-002,A,0,001,1.0,30.5,31.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
74,20231119,001-002,A,0,001,1.0,31.9,32.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
74,20231119,001-002,A,0,001,1.0,38.6,39.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
74,20231119,001-002,A,0,001,1.0,40.6,41.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
74,20231119,001-002,A,0,001,1.0,43.2,44.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
74,20231119,001-002,C,1,1,1.0,50.2,51.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
74,20231119,001-002,D,0,002,1.0,51.2,51.9,51.562,0.338,2.899,51.562,0.338,3.278,51.562,0.338,2.929,-1.0,-1.0,-1.0
74,20231119,001-002,C,1,2,1.0,51.9,52.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
74,20231119,001-002,B,1,1,1.0,52.5,53.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
74,20231119,001-002,C,1,2,1.0,53.5,53.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
74,20231119,001-002,C,1,1,1.0,53.6,53.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
74,20231119,001-002,B,1,2,1.0,53.7,54.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,54.395,0.305,2.027
74,20231119,001-002,B,1,1,1.0,57.7,58.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
74,20231119,001-002,B,1,2,1.0,58.8,59.8,59.227,0.573,2.227,59.227,0.573,2.105,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
74,20231119,001-002,C,1,1,1.0,59.8,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
74,20231119,001-002,C,1,2,1.0,60.0,60.3,60.027,0.273,2.982,60.027,0.273,3.306,60.027,0.273,3.182,60.227,0.073,3.631
74,20231119,001-002,B,1,1,1.0,60.4,61.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
74,20231119,001-002,C,1,2,1.0,61.4,61.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.527,0.073,2.629
75,20231119,001-002,A,0,001,1.0,5.7,6.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
75,20231119,001-002,A,0,001,1.0,7.2,8.2,7.566,0.634,3.201,7.566,0.634,4.118,7.566,0.634,3.425,-1.0,-1.0,-1.0
75,20231119,001-002,A,0,001,1.0,9.8,10.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
75,20231119,001-002,A,0,001,1.0,13.4,14.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.632,0.768,2.658
75,20231119,001-002,A,0,001,1.0,15.6,16.6,15.632,0.968,2.494,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.898,0.702,3.363
75,20231119,001-002,A,0,001,1.0,18.0,19.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.665,0.335,3.193
75,20231119,001-002,B,1,1,1.0,26.9,27.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,27.064,0.836,2.585
75,20231119,001-002,A,0,002,1.0,29.2,30.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
75,20231119,001-002,A,0,002,1.0,34.5,35.5,35.33,0.17,2.146,35.33,0.17,2.936,35.33,0.17,2.411,-1.0,-1.0,-1.0
75,20231119,001-002,B,1,2,1.0,35.6,36.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.396,0.204,2.076
75,20231119,001-002,A,0,001,1.0,37.8,38.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
75,20231119,001-002,D,0,001,1.0,38.8,39.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
75,20231119,001-002,A,0,001,1.0,40.2,41.2,-1.0,-1.0,-1.0,40.463,0.737,2.055,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
75,20231119,001-002,A,0,001,1.0,42.3,43.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
75,20231119,001-002,A,0,001,1.0,43.7,44.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
75,20231119,001-002,A,0,001,1.0,45.9,46.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
75,20231119,001-002,A,0,001,1.0,50.4,51.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
75,20231119,001-002,A,0,001,1.0,51.8,52.8,52.528,0.272,2.431,52.095,0.705,2.414,52.095,0.705,2.002,-1.0,-1.0,-1.0
75,20231119,001-002,A,0,001,1.0,53.3,54.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
75,20231119,001-002,A,0,001,1.0,60.8,61.8,60.894,0.906,2.13,61.261,0.539,2.858,60.994,0.806,2.231,60.827,0.973,2.318
75,20231119,001-002,D,0,001,1.0,61.8,62.3,61.86,0.44,2.073,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.827,0.473,4.92
75,20231119,001-002,A,0,001,1.0,65.9,66.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66.027,0.873,2.426
75,20231119,001-002,A,0,001,1.0,68.5,69.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,68.96,0.54,3.116
79,20231208,005-006,C,1,5,1.0,6.3,7.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
79,20231208,005-006,A,0,006,1.0,11.9,12.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
79,20231208,005-006,C,1,6,1.0,16.0,17.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
79,20231208,005-006,C,1,5,1.0,18.5,19.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
79,20231208,005-006,C,1,6,1.0,19.7,20.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
79,20231208,005-006,C,1,5,1.0,22.4,23.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22.831,0.569,2.048
79,20231208,005-006,C,1,6,1.0,26.2,27.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
79,20231208,005-006,C,1,5,1.0,27.2,28.2,28.197,0.003,2.778,-1.0,-1.0,-1.0,28.197,0.003,2.533,28.197,0.003,14.72
79,20231208,005-006,C,1,6,1.0,29.5,30.5,29.764,0.736,2.291,29.764,0.736,2.823,29.764,0.736,2.262,-1.0,-1.0,-1.0
79,20231208,005-006,B,1,5,1.0,32.4,33.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
79,20231208,005-006,C,1,6,1.0,33.4,33.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
79,20231208,005-006,C,1,5,1.0,35.8,36.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
79,20231208,005-006,C,1,6,1.0,49.4,50.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
79,20231208,005-006,C,1,5,1.0,50.6,51.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
79,20231208,005-006,C,1,6,1.0,52.2,53.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
79,20231208,005-006,C,1,5,1.0,54.9,55.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.061,0.839,2.036
79,20231208,005-006,B,1,6,1.0,56.6,57.6,56.994,0.606,2.792,56.994,0.606,2.267,56.994,0.606,2.474,-1.0,-1.0,-1.0
79,20231208,005-006,C,1,5,1.0,57.6,58.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
79,20231208,005-006,C,1,6,1.0,58.5,59.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
91,20231208,005-006,C,1,5,1.0,4.1,5.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
91,20231208,005-006,C,1,6,1.0,5.1,5.8,5.799,0.001,3.228,5.799,0.001,3.994,5.799,0.001,3.592,-1.0,-1.0,-1.0
91,20231208,005-006,B,1,5,1.0,7.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
91,20231208,005-006,C,1,6,1.0,11.1,12.1,11.832,0.268,2.63,11.832,0.268,2.832,11.832,0.268,2.925,-1.0,-1.0,-1.0
91,20231208,005-006,A,0,005,1.0,13.0,14.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
91,20231208,005-006,C,1,5,1.0,14.0,14.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
91,20231208,005-006,C,1,6,1.0,14.8,15.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
91,20231208,005-006,C,1,5,1.0,17.4,18.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
91,20231208,005-006,C,1,6,1.0,18.8,19.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
91,20231208,005-006,A,0,005,1.0,20.5,21.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
91,20231208,005-006,D,0,005,1.0,27.4,28.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
91,20231208,005-006,C,1,5,1.0,28.4,29.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
91,20231208,005-006,C,1,6,1.0,29.4,30.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
91,20231208,005-006,C,1,5,1.0,30.3,30.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
91,20231208,005-006,C,1,6,1.0,30.6,31.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
91,20231208,005-006,A,0,005,1.0,33.6,34.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
91,20231208,005-006,C,1,5,1.0,34.6,35.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
91,20231208,005-006,C,1,6,1.0,35.3,36.0,-1.0,-1.0,-1.0,35.53,0.47,2.059,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
91,20231208,005-006,C,1,5,1.0,38.1,39.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
91,20231208,005-006,C,1,6,1.0,43.3,44.3,43.362,0.938,2.784,43.362,0.938,2.703,43.362,0.938,2.673,-1.0,-1.0,-1.0
91,20231208,005-006,C,1,5,1.0,48.8,49.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.262,0.538,2.222
91,20231208,005-006,C,1,6,1.0,61.0,62.0,61.461,0.539,3.289,61.427,0.573,2.202,61.461,0.539,3.777,-1.0,-1.0,-1.0
91,20231208,005-006,C,1,5,1.0,62.0,62.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
91,20231208,005-006,C,1,6,1.0,66.4,67.4,66.993,0.407,2.488,66.993,0.407,2.096,66.993,0.407,2.751,-1.0,-1.0,-1.0
91,20231208,005-006,C,1,5,1.0,67.4,68.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.56,0.84,2.107
101,20240128,001-007,C,1,1,1.0,4.8,5.8,5.333,0.467,2.235,5.033,0.767,2.429,5.033,0.767,2.304,5.166,0.634,2.463
101,20240128,001-007,C,1,7,1.0,6.1,7.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
101,20240128,001-007,C,1,1,1.0,8.5,9.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
101,20240128,001-007,D,0,007,1.0,12.3,13.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
101,20240128,001-007,C,1,7,1.0,14.2,15.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
101,20240128,001-007,C,1,1,1.0,15.7,16.7,16.165,0.535,2.268,16.165,0.535,3.141,16.165,0.535,2.555,-1.0,-1.0,-1.0
101,20240128,001-007,C,1,7,1.0,18.3,19.3,19.131,0.169,2.051,18.898,0.402,2.23,19.131,0.169,2.191,-1.0,-1.0,-1.0
101,20240128,001-007,C,1,1,1.0,21.0,22.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
101,20240128,001-007,C,1,7,1.0,24.0,25.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
101,20240128,001-007,C,1,1,1.0,25.0,25.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
101,20240128,001-007,B,1,7,1.0,30.3,31.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
101,20240128,001-007,C,1,1,1.0,31.3,31.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
101,20240128,001-007,C,1,7,1.0,31.9,32.0,31.963,0.037,2.371,31.963,0.037,2.166,31.963,0.037,2.126,-1.0,-1.0,-1.0
