scenario,date,pair,case,label,subject_id,window_duration,shift_tau,start_time,end_time
322,20231126,003-007,D,0,007,3.0,1.0,55.9,58.9
322,20231126,003-007,C,1,7,3.0,1.0,61.0,64.0
322,20231126,003-007,C,1,3,3.0,1.0,61.9,64.9
322,20231126,003-007,A,0,007,3.0,1.0,67.0,70.0
322,20231126,003-007,C,1,7,3.0,1.0,67.1,70.1
322,20231126,003-007,C,1,3,3.0,1.0,68.0,71.0
322,20231126,003-007,B,1,7,3.0,1.0,69.4,72.4
322,20231126,003-007,A,0,003,3.0,1.0,72.8,75.8
322,20231126,003-007,B,1,3,3.0,1.0,73.8,76.8
322,20231126,003-007,B,1,7,3.0,1.0,82.1,85.1
322,20231126,003-007,A,0,003,3.0,1.0,84.0,87.0
322,20231126,003-007,B,1,3,3.0,1.0,86.8,89.8
322,20231126,003-007,C,1,7,3.0,1.0,87.8,90.8
322,20231126,003-007,B,1,3,3.0,1.0,88.6,91.6
322,20231126,003-007,C,1,7,3.0,1.0,89.3,92.3
322,20231126,003-007,D,0,003,3.0,1.0,91.0,94.0
322,20231126,003-007,C,1,3,3.0,1.0,91.5,94.5
322,20231126,003-007,B,1,7,3.0,1.0,102.0,105.0
322,20231126,003-007,C,1,3,3.0,1.0,103.9,106.9
322,20231126,003-007,C,1,7,3.0,1.0,104.8,107.8
322,20231126,003-007,C,1,3,3.0,1.0,110.4,113.4
322,20231126,003-007,B,1,7,3.0,1.0,115.0,118.0
322,20231126,003-007,C,1,3,3.0,1.0,117.2,120.2
322,20231126,003-007,A,0,007,3.0,1.0,118.0,121.0
323,20231126,003-007,B,1,7,3.0,1.0,0.3,3.3
323,20231126,003-007,B,1,3,3.0,1.0,5.4,8.4
323,20231126,003-007,B,1,7,3.0,1.0,10.5,13.5
323,20231126,003-007,C,1,3,3.0,1.0,14.6,17.6
323,20231126,003-007,C,1,7,3.0,1.0,22.3,25.3
323,20231126,003-007,B,1,3,3.0,1.0,25.8,28.8
323,20231126,003-007,B,1,7,3.0,1.0,27.1,30.1
323,20231126,003-007,C,1,3,3.0,1.0,28.9,31.9
323,20231126,003-007,C,1,7,3.0,1.0,35.4,38.4
323,20231126,003-007,B,1,3,3.0,1.0,40.9,43.9
323,20231126,003-007,C,1,7,3.0,1.0,43.6,46.6
323,20231126,003-007,C,1,3,3.0,1.0,54.7,57.7
325,20231126,003-007,B,1,3,3.0,1.0,7.8,10.8
325,20231126,003-007,A,0,007,3.0,1.0,15.2,18.2
325,20231126,003-007,A,0,007,3.0,1.0,17.0,20.0
325,20231126,003-007,B,1,7,3.0,1.0,22.4,25.4
325,20231126,003-007,B,1,3,3.0,1.0,25.6,28.6
325,20231126,003-007,B,1,7,3.0,1.0,29.8,32.8
325,20231126,003-007,A,0,003,3.0,1.0,32.3,35.3
325,20231126,003-007,A,0,003,3.0,1.0,37.2,40.2
325,20231126,003-007,A,0,003,3.0,1.0,39.7,42.7
325,20231126,003-007,C,1,3,3.0,1.0,40.2,43.2
325,20231126,003-007,C,1,7,3.0,1.0,45.7,48.7
325,20231126,003-007,A,0,003,3.0,1.0,50.8,53.8
325,20231126,003-007,B,1,3,3.0,1.0,54.6,57.6
325,20231126,003-007,B,1,7,3.0,1.0,60.0,63.0
325,20231126,003-007,B,1,3,3.0,1.0,63.1,66.1
325,20231126,003-007,C,1,7,3.0,1.0,65.2,68.2
325,20231126,003-007,B,1,3,3.0,1.0,70.1,73.1
325,20231126,003-007,C,1,7,3.0,1.0,71.8,74.8
325,20231126,003-007,A,0,003,3.0,1.0,74.8,77.8
325,20231126,003-007,C,1,3,3.0,1.0,78.0,81.0
325,20231126,003-007,C,1,7,3.0,1.0,78.4,81.4
325,20231126,003-007,C,1,3,3.0,1.0,79.0,82.0
325,20231126,003-007,B,1,7,3.0,1.0,82.7,85.7
325,20231126,003-007,A,0,003,3.0,1.0,84.4,87.4
325,20231126,003-007,A,0,003,3.0,1.0,87.3,90.3
325,20231126,003-007,C,1,3,3.0,1.0,89.0,92.0
325,20231126,003-007,B,1,7,3.0,1.0,91.7,94.7
325,20231126,003-007,B,1,3,3.0,1.0,95.3,98.3
325,20231126,003-007,A,0,007,3.0,1.0,99.4,102.4
325,20231126,003-007,B,1,7,3.0,1.0,106.4,109.4
325,20231126,003-007,A,0,003,3.0,1.0,112.6,115.6
325,20231126,003-007,A,0,003,3.0,1.0,114.8,117.8
325,20231126,003-007,C,1,3,3.0,1.0,116.5,119.5
325,20231126,003-007,A,0,007,3.0,1.0,118.6,121.6
326,20231126,003-007,A,0,007,3.0,1.0,0.8,3.8
326,20231126,003-007,C,1,7,3.0,1.0,1.0,4.0
326,20231126,003-007,A,0,003,3.0,1.0,2.4,5.4
326,20231126,003-007,C,1,3,3.0,1.0,4.3,7.3
326,20231126,003-007,B,1,7,3.0,1.0,7.1,10.1
326,20231126,003-007,C,1,3,3.0,1.0,7.7,10.7
326,20231126,003-007,B,1,7,3.0,1.0,9.6,12.6
326,20231126,003-007,C,1,3,3.0,1.0,12.2,15.2
326,20231126,003-007,A,0,007,3.0,1.0,16.7,19.7
326,20231126,003-007,C,1,7,3.0,1.0,27.2,30.2
326,20231126,003-007,B,1,3,3.0,1.0,29.8,32.8
326,20231126,003-007,A,0,007,3.0,1.0,33.9,36.9
326,20231126,003-007,A,0,007,3.0,1.0,45.8,48.8
326,20231126,003-007,C,1,7,3.0,1.0,45.8,48.8
326,20231126,003-007,B,1,3,3.0,1.0,46.7,49.7
326,20231126,003-007,C,1,7,3.0,1.0,46.7,49.7
326,20231126,003-007,C,1,3,3.0,1.0,49.3,52.3
326,20231126,003-007,A,0,007,3.0,1.0,66.4,69.4
326,20231126,003-007,B,1,7,3.0,1.0,69.6,72.6
326,20231126,003-007,B,1,3,3.0,1.0,75.1,78.1
326,20231126,003-007,A,0,007,3.0,1.0,77.8,80.8
326,20231126,003-007,B,1,7,3.0,1.0,81.6,84.6
326,20231126,003-007,A,0,003,3.0,1.0,85.7,88.7
326,20231126,003-007,A,0,003,3.0,1.0,87.6,90.6
326,20231126,003-007,A,0,003,3.0,1.0,93.3,96.3
326,20231126,003-007,A,0,003,3.0,1.0,98.1,101.1
326,20231126,003-007,D,0,003,3.0,1.0,103.0,106.0
326,20231126,003-007,A,0,003,3.0,1.0,106.5,109.5
326,20231126,003-007,A,0,003,3.0,1.0,109.6,112.6
326,20231126,003-007,A,0,003,3.0,1.0,111.9,114.9
326,20231126,003-007,B,1,3,3.0,1.0,114.3,117.3
326,20231126,003-007,A,0,007,3.0,1.0,117.5,120.5
326,20231126,003-007,A,0,007,3.0,1.0,118.4,121.4
326,20231126,003-007,A,0,007,3.0,1.0,119.6,122.6
326,20231126,003-007,A,0,007,3.0,1.0,121.8,124.8
326,20231126,003-007,A,0,007,3.0,1.0,127.9,130.9
326,20231126,003-007,A,0,007,3.0,1.0,130.2,133.2
326,20231126,003-007,A,0,007,3.0,1.0,132.8,135.8
326,20231126,003-007,B,1,7,3.0,1.0,134.2,137.2
326,20231126,003-007,D,0,003,3.0,1.0,135.9,138.9
326,20231126,003-007,A,0,003,3.0,1.0,139.2,142.2
326,20231126,003-007,A,0,003,3.0,1.0,144.1,147.1
326,20231126,003-007,D,0,003,3.0,1.0,144.7,147.7
326,20231126,003-007,A,0,003,3.0,1.0,146.0,149.0
326,20231126,003-007,A,0,003,3.0,1.0,148.1,151.1
326,20231126,003-007,B,1,3,3.0,1.0,150.6,153.6
326,20231126,003-007,C,1,7,3.0,1.0,151.0,154.0
326,20231126,003-007,D,0,003,3.0,1.0,151.7,154.7
326,20231126,003-007,D,0,003,3.0,1.0,152.3,155.3
326,20231126,003-007,A,0,003,3.0,1.0,156.9,159.9
326,20231126,003-007,A,0,003,3.0,1.0,159.0,162.0
326,20231126,003-007,A,0,003,3.0,1.0,162.7,165.7
326,20231126,003-007,A,0,003,3.0,1.0,165.7,168.7
326,20231126,003-007,C,1,3,3.0,1.0,166.6,169.6
326,20231126,003-007,B,1,7,3.0,1.0,169.2,172.2
326,20231126,003-007,A,0,003,3.0,1.0,177.2,180.2
326,20231126,003-007,C,1,3,3.0,1.0,177.2,180.2
326,20231126,003-007,A,0,007,3.0,1.0,181.1,184.1
326,20231126,003-007,B,1,7,3.0,1.0,183.7,186.7
326,20231126,003-007,A,0,003,3.0,1.0,187.7,190.7
326,20231126,003-007,A,0,003,3.0,1.0,190.2,193.2
326,20231126,003-007,C,1,3,3.0,1.0,190.5,193.5
326,20231126,003-007,A,0,007,3.0,1.0,194.0,197.0
326,20231126,003-007,A,0,007,3.0,1.0,200.7,203.7
326,20231126,003-007,A,0,007,3.0,1.0,201.8,204.8
327,20231126,003-007,A,0,007,3.0,1.0,4.5,7.5
327,20231126,003-007,B,1,7,3.0,1.0,6.0,9.0
327,20231126,003-007,A,0,003,3.0,1.0,7.0,10.0
327,20231126,003-007,A,0,003,3.0,1.0,10.6,13.6
327,20231126,003-007,C,1,3,3.0,1.0,12.4,15.4
327,20231126,003-007,A,0,007,3.0,1.0,17.4,20.4
327,20231126,003-007,A,0,007,3.0,1.0,19.1,22.1
327,20231126,003-007,A,0,007,3.0,1.0,20.7,23.7
327,20231126,003-007,A,0,007,3.0,1.0,25.0,28.0
327,20231126,003-007,A,0,007,3.0,1.0,27.3,30.3
327,20231126,003-007,D,0,007,3.0,1.0,28.4,31.4
327,20231126,003-007,A,0,007,3.0,1.0,32.6,35.6
327,20231126,003-007,A,0,007,3.0,1.0,34.7,37.7
327,20231126,003-007,A,0,007,3.0,1.0,38.8,41.8
327,20231126,003-007,A,0,007,3.0,1.0,43.6,46.6
327,20231126,003-007,A,0,007,3.0,1.0,49.9,52.9
327,20231126,003-007,A,0,007,3.0,1.0,53.6,56.6
327,20231126,003-007,A,0,007,3.0,1.0,55.2,58.2
327,20231126,003-007,A,0,007,3.0,1.0,59.8,62.8
327,20231126,003-007,C,1,7,3.0,1.0,61.0,64.0
327,20231126,003-007,C,1,3,3.0,1.0,66.9,69.9
327,20231126,003-007,C,1,7,3.0,1.0,69.8,72.8
327,20231126,003-007,C,1,3,3.0,1.0,70.2,73.2
327,20231126,003-007,A,0,007,3.0,1.0,72.5,75.5
327,20231126,003-007,B,1,7,3.0,1.0,75.3,78.3
327,20231126,003-007,D,0,003,3.0,1.0,76.0,79.0
327,20231126,003-007,D,0,003,3.0,1.0,78.9,81.9
327,20231126,003-007,C,1,3,3.0,1.0,79.0,82.0
327,20231126,003-007,C,1,7,3.0,1.0,80.0,83.0
327,20231126,003-007,A,0,003,3.0,1.0,82.8,85.8
327,20231126,003-007,B,1,3,3.0,1.0,84.9,87.9
327,20231126,003-007,C,1,7,3.0,1.0,84.9,87.9
327,20231126,003-007,C,1,3,3.0,1.0,86.0,89.0
327,20231126,003-007,B,1,7,3.0,1.0,87.1,90.1
328,20231126,003-007,B,1,7,3.0,1.0,6.2,9.2
328,20231126,003-007,B,1,3,3.0,1.0,10.4,13.4
328,20231126,003-007,A,0,007,3.0,1.0,13.2,16.2
328,20231126,003-007,B,1,7,3.0,1.0,17.5,20.5
328,20231126,003-007,B,1,3,3.0,1.0,22.4,25.4
328,20231126,003-007,B,1,7,3.0,1.0,28.1,31.1
328,20231126,003-007,C,1,3,3.0,1.0,30.1,33.1
328,20231126,003-007,A,0,007,3.0,1.0,33.8,36.8
328,20231126,003-007,B,1,7,3.0,1.0,34.7,37.7
328,20231126,003-007,B,1,3,3.0,1.0,40.0,43.0
328,20231126,003-007,A,0,007,3.0,1.0,41.4,44.4
328,20231126,003-007,B,1,7,3.0,1.0,44.0,47.0
328,20231126,003-007,C,1,3,3.0,1.0,45.0,48.0
328,20231126,003-007,A,0,007,3.0,1.0,47.5,50.5
328,20231126,003-007,C,1,7,3.0,1.0,49.5,52.5
328,20231126,003-007,B,1,3,3.0,1.0,54.5,57.5
328,20231126,003-007,C,1,7,3.0,1.0,56.3,59.3
328,20231126,003-007,A,0,003,3.0,1.0,57.4,60.4
328,20231126,003-007,B,1,3,3.0,1.0,60.1,63.1
328,20231126,003-007,B,1,7,3.0,1.0,63.9,66.9
328,20231126,003-007,A,0,003,3.0,1.0,65.4,68.4
328,20231126,003-007,B,1,3,3.0,1.0,72.4,75.4
328,20231126,003-007,A,0,007,3.0,1.0,75.7,78.7
328,20231126,003-007,A,0,007,3.0,1.0,77.1,80.1
328,20231126,003-007,C,1,7,3.0,1.0,77.2,80.2
328,20231126,003-007,A,0,003,3.0,1.0,80.4,83.4
328,20231126,003-007,B,1,3,3.0,1.0,86.3,89.3
328,20231126,003-007,B,1,7,3.0,1.0,93.2,96.2
328,20231126,003-007,B,1,3,3.0,1.0,94.5,97.5
328,20231126,003-007,C,1,7,3.0,1.0,94.6,97.6
328,20231126,003-007,C,1,3,3.0,1.0,95.3,98.3
328,20231126,003-007,A,0,007,3.0,1.0,98.4,101.4
328,20231126,003-007,B,1,7,3.0,1.0,99.9,102.9
328,20231126,003-007,C,1,3,3.0,1.0,101.8,104.8
328,20231126,003-007,A,0,007,3.0,1.0,102.9,105.9
328,20231126,003-007,A,0,007,3.0,1.0,104.5,107.5
328,20231126,003-007,A,0,007,3.0,1.0,106.7,109.7
328,20231126,003-007,A,0,007,3.0,1.0,108.3,111.3
328,20231126,003-007,B,1,7,3.0,1.0,111.5,114.5
328,20231126,003-007,B,1,3,3.0,1.0,122.1,125.1
328,20231126,003-007,A,0,007,3.0,1.0,124.6,127.6
328,20231126,003-007,A,0,007,3.0,1.0,126.4,129.4
328,20231126,003-007,B,1,7,3.0,1.0,132.1,135.1
328,20231126,003-007,A,0,003,3.0,1.0,133.9,136.9
328,20231126,003-007,B,1,3,3.0,1.0,136.0,139.0
332,20231208,005-006,C,1,5,3.0,1.0,4.4,7.4
332,20231208,005-006,A,0,006,3.0,1.0,7.4,10.4
332,20231208,005-006,A,0,006,3.0,1.0,8.5,11.5
332,20231208,005-006,C,1,6,3.0,1.0,8.5,11.5
332,20231208,005-006,C,1,5,3.0,1.0,9.1,12.1
332,20231208,005-006,C,1,6,3.0,1.0,11.1,14.1
332,20231208,005-006,C,1,5,3.0,1.0,12.0,15.0
332,20231208,005-006,A,0,006,3.0,1.0,14.5,17.5
332,20231208,005-006,C,1,6,3.0,1.0,16.6,19.6
332,20231208,005-006,A,0,005,3.0,1.0,20.4,23.4
332,20231208,005-006,C,1,5,3.0,1.0,22.2,25.2
332,20231208,005-006,B,1,6,3.0,1.0,24.4,27.4
332,20231208,005-006,D,0,005,3.0,1.0,24.8,27.8
332,20231208,005-006,C,1,5,3.0,1.0,29.6,32.6
332,20231208,005-006,B,1,6,3.0,1.0,34.9,37.9
332,20231208,005-006,A,0,005,3.0,1.0,36.7,39.7
332,20231208,005-006,C,1,5,3.0,1.0,36.8,39.8
332,20231208,005-006,D,0,006,3.0,1.0,42.2,45.2
332,20231208,005-006,A,0,006,3.0,1.0,44.2,47.2
332,20231208,005-006,A,0,006,3.0,1.0,49.5,52.5
345,20231208,005-006,A,0,006,3.0,1.0,3.6,6.6
345,20231208,005-006,A,0,006,3.0,1.0,4.4,7.4
345,20231208,005-006,D,0,006,3.0,1.0,5.5,8.5
345,20231208,005-006,A,0,006,3.0,1.0,8.2,11.2
345,20231208,005-006,A,0,006,3.0,1.0,10.6,13.6
345,20231208,005-006,A,0,006,3.0,1.0,14.2,17.2
345,20231208,005-006,A,0,006,3.0,1.0,16.8,19.8
345,20231208,005-006,C,1,6,3.0,1.0,17.1,20.1
345,20231208,005-006,A,0,005,3.0,1.0,19.2,22.2
345,20231208,005-006,C,1,5,3.0,1.0,21.8,24.8
345,20231208,005-006,C,1,6,3.0,1.0,23.9,26.9
345,20231208,005-006,C,1,5,3.0,1.0,24.2,27.2
345,20231208,005-006,A,0,006,3.0,1.0,27.5,30.5
345,20231208,005-006,A,0,006,3.0,1.0,28.5,31.5
345,20231208,005-006,A,0,006,3.0,1.0,35.2,38.2
345,20231208,005-006,D,0,006,3.0,1.0,36.4,39.4
345,20231208,005-006,A,0,006,3.0,1.0,38.8,41.8
345,20231208,005-006,A,0,006,3.0,1.0,40.9,43.9
345,20231208,005-006,A,0,006,3.0,1.0,42.9,45.9
345,20231208,005-006,A,0,006,3.0,1.0,47.2,50.2
345,20231208,005-006,A,0,006,3.0,1.0,49.4,52.4
345,20231208,005-006,C,1,6,3.0,1.0,54.6,57.6
345,20231208,005-006,C,1,5,3.0,1.0,55.3,58.3
345,20231208,005-006,D,0,006,3.0,1.0,56.0,59.0
345,20231208,005-006,C,1,6,3.0,1.0,56.6,59.6
359,20231208,005-006,C,1,6,3.0,1.0,0.0,3.0
359,20231208,005-006,C,1,5,3.0,1.0,0.3,3.3
359,20231208,005-006,C,1,6,3.0,1.0,5.2,8.2
359,20231208,005-006,C,1,5,3.0,1.0,9.7,12.7
359,20231208,005-006,C,1,6,3.0,1.0,11.3,14.3
359,20231208,005-006,B,1,5,3.0,1.0,12.6,15.6
359,20231208,005-006,C,1,6,3.0,1.0,15.5,18.5
359,20231208,005-006,B,1,5,3.0,1.0,18.0,21.0
359,20231208,005-006,C,1,6,3.0,1.0,20.9,23.9
359,20231208,005-006,B,1,5,3.0,1.0,27.3,30.3
359,20231208,005-006,A,0,006,3.0,1.0,28.6,31.6
359,20231208,005-006,C,1,6,3.0,1.0,29.6,32.6
359,20231208,005-006,C,1,5,3.0,1.0,30.1,33.1
359,20231208,005-006,C,1,6,3.0,1.0,30.8,33.8
359,20231208,005-006,C,1,5,3.0,1.0,33.4,36.4
359,20231208,005-006,C,1,6,3.0,1.0,42.1,45.1
359,20231208,005-006,C,1,5,3.0,1.0,44.3,47.3
359,20231208,005-006,C,1,6,3.0,1.0,44.9,47.9
359,20231208,005-006,A,0,005,3.0,1.0,47.5,50.5
359,20231208,005-006,C,1,5,3.0,1.0,50.4,53.4
359,20231208,005-006,C,1,6,3.0,1.0,53.2,56.2
359,20231208,005-006,C,1,5,3.0,1.0,56.2,59.2
359,20231208,005-006,D,0,006,3.0,1.0,57.4,60.4
359,20231208,005-006,A,0,006,3.0,1.0,58.7,61.7
359,20231208,005-006,C,1,6,3.0,1.0,59.7,62.7
359,20231208,005-006,B,1,5,3.0,1.0,61.4,64.4
372,20231208,005-006,C,1,6,3.0,1.0,0.3,3.3
372,20231208,005-006,B,1,5,3.0,1.0,1.9,4.9
372,20231208,005-006,B,1,6,3.0,1.0,8.5,11.5
372,20231208,005-006,C,1,5,3.0,1.0,10.2,13.2
372,20231208,005-006,C,1,6,3.0,1.0,10.5,13.5
372,20231208,005-006,C,1,5,3.0,1.0,12.4,15.4
372,20231208,005-006,A,0,006,3.0,1.0,14.9,17.9
372,20231208,005-006,C,1,6,3.0,1.0,22.7,25.7
372,20231208,005-006,C,1,5,3.0,1.0,25.9,28.9
372,20231208,005-006,C,1,6,3.0,1.0,27.7,30.7
372,20231208,005-006,C,1,5,3.0,1.0,35.7,38.7
372,20231208,005-006,B,1,6,3.0,1.0,36.4,39.4
372,20231208,005-006,A,0,005,3.0,1.0,38.5,41.5
372,20231208,005-006,B,1,5,3.0,1.0,41.1,44.1
386,20231208,005-006,B,1,6,3.0,1.0,3.9,6.9
386,20231208,005-006,C,1,5,3.0,1.0,4.7,7.7
386,20231208,005-006,C,1,6,3.0,1.0,6.1,9.1
386,20231208,005-006,C,1,5,3.0,1.0,7.1,10.1
386,20231208,005-006,C,1,6,3.0,1.0,7.4,10.4
386,20231208,005-006,D,0,005,3.0,1.0,8.0,11.0
386,20231208,005-006,C,1,5,3.0,1.0,9.8,12.8
386,20231208,005-006,C,1,6,3.0,1.0,11.8,14.8
386,20231208,005-006,C,1,5,3.0,1.0,12.8,15.8
386,20231208,005-006,C,1,6,3.0,1.0,16.5,19.5
386,20231208,005-006,C,1,5,3.0,1.0,18.8,21.8
386,20231208,005-006,B,1,6,3.0,1.0,23.0,26.0
386,20231208,005-006,C,1,5,3.0,1.0,24.2,27.2
386,20231208,005-006,C,1,6,3.0,1.0,29.1,32.1
386,20231208,005-006,C,1,5,3.0,1.0,31.7,34.7
398,20231208,005-006,B,1,6,3.0,1.0,12.0,15.0
398,20231208,005-006,C,1,5,3.0,1.0,13.2,16.2
398,20231208,005-006,C,1,6,3.0,1.0,31.0,34.0
398,20231208,005-006,C,1,5,3.0,1.0,34.4,37.4
398,20231208,005-006,A,0,006,3.0,1.0,42.9,45.9
398,20231208,005-006,A,0,006,3.0,1.0,57.5,60.5
398,20231208,005-006,C,1,6,3.0,1.0,57.5,60.5
398,20231208,005-006,C,1,5,3.0,1.0,57.8,60.8
398,20231208,005-006,C,1,6,3.0,1.0,58.9,61.9
398,20231208,005-006,C,1,5,3.0,1.0,61.8,64.8
398,20231208,005-006,D,0,006,3.0,1.0,63.0,66.0
398,20231208,005-006,C,1,6,3.0,1.0,63.0,66.0
412,20231208,005-006,D,0,005,3.0,1.0,0.6,3.6
412,20231208,005-006,C,1,5,3.0,1.0,0.6,3.6
412,20231208,005-006,B,1,6,3.0,1.0,4.9,7.9
412,20231208,005-006,C,1,5,3.0,1.0,5.1,8.1
412,20231208,005-006,C,1,6,3.0,1.0,9.5,12.5
412,20231208,005-006,C,1,5,3.0,1.0,10.9,13.9
412,20231208,005-006,D,0,006,3.0,1.0,18.2,21.2
412,20231208,005-006,A,0,006,3.0,1.0,19.8,22.8
412,20231208,005-006,A,0,006,3.0,1.0,27.9,30.9
412,20231208,005-006,C,1,6,3.0,1.0,30.5,33.5
412,20231208,005-006,B,1,5,3.0,1.0,37.0,40.0
412,20231208,005-006,C,1,6,3.0,1.0,45.5,48.5
412,20231208,005-006,C,1,5,3.0,1.0,48.3,51.3
412,20231208,005-006,C,1,6,3.0,1.0,55.7,58.7
412,20231208,005-006,B,1,5,3.0,1.0,59.6,62.6
424,20231208,005-006,C,1,6,3.0,1.0,1.2,4.2
424,20231208,005-006,B,1,5,3.0,1.0,3.1,6.1
424,20231208,005-006,A,0,006,3.0,1.0,5.6,8.6
424,20231208,005-006,A,0,006,3.0,1.0,6.6,9.6
424,20231208,005-006,B,1,6,3.0,1.0,10.0,13.0
424,20231208,005-006,A,0,005,3.0,1.0,12.0,15.0
424,20231208,005-006,A,0,005,3.0,1.0,13.5,16.5
424,20231208,005-006,B,1,5,3.0,1.0,15.2,18.2
424,20231208,005-006,B,1,6,3.0,1.0,19.4,22.4
424,20231208,005-006,C,1,5,3.0,1.0,19.8,22.8
424,20231208,005-006,B,1,6,3.0,1.0,24.5,27.5
424,20231208,005-006,C,1,5,3.0,1.0,25.8,28.8
424,20231208,005-006,B,1,6,3.0,1.0,26.6,29.6
424,20231208,005-006,B,1,5,3.0,1.0,28.7,31.7
424,20231208,005-006,A,0,006,3.0,1.0,38.0,41.0
424,20231208,005-006,A,0,006,3.0,1.0,39.3,42.3
424,20231208,005-006,B,1,6,3.0,1.0,39.9,42.9
424,20231208,005-006,B,1,5,3.0,1.0,40.7,43.7
424,20231208,005-006,C,1,6,3.0,1.0,45.8,48.8
424,20231208,005-006,C,1,5,3.0,1.0,47.9,50.9
424,20231208,005-006,C,1,6,3.0,1.0,52.3,55.3
424,20231208,005-006,C,1,5,3.0,1.0,55.1,58.1
424,20231208,005-006,C,1,6,3.0,1.0,55.3,58.3
424,20231208,005-006,D,0,005,3.0,1.0,55.6,58.6
424,20231208,005-006,B,1,5,3.0,1.0,57.6,60.6
424,20231208,005-006,C,1,6,3.0,1.0,58.0,61.0
424,20231208,005-006,A,0,005,3.0,1.0,59.4,62.4
424,20231208,005-006,C,1,5,3.0,1.0,60.8,63.8
448,20231208,005-006,A,0,006,3.0,1.0,3.4,6.4
448,20231208,005-006,A,0,006,3.0,1.0,5.7,8.7
448,20231208,005-006,A,0,006,3.0,1.0,7.2,10.2
448,20231208,005-006,C,1,6,3.0,1.0,8.8,11.8
448,20231208,005-006,C,1,5,3.0,1.0,11.5,14.5
448,20231208,005-006,A,0,006,3.0,1.0,13.5,16.5
448,20231208,005-006,A,0,006,3.0,1.0,15.2,18.2
448,20231208,005-006,A,0,006,3.0,1.0,16.1,19.1
448,20231208,005-006,A,0,006,3.0,1.0,17.3,20.3
448,20231208,005-006,B,1,6,3.0,1.0,19.8,22.8
448,20231208,005-006,C,1,5,3.0,1.0,21.6,24.6
448,20231208,005-006,B,1,6,3.0,1.0,26.3,29.3
448,20231208,005-006,C,1,5,3.0,1.0,26.8,29.8
448,20231208,005-006,A,0,006,3.0,1.0,38.0,41.0
448,20231208,005-006,A,0,006,3.0,1.0,39.0,42.0
448,20231208,005-006,B,1,6,3.0,1.0,40.7,43.7
448,20231208,005-006,C,1,5,3.0,1.0,40.9,43.9
448,20231208,005-006,A,0,006,3.0,1.0,42.2,45.2
448,20231208,005-006,A,0,006,3.0,1.0,50.9,53.9
448,20231208,005-006,A,0,006,3.0,1.0,53.4,56.4
448,20231208,005-006,B,1,6,3.0,1.0,56.4,59.4
462,20231208,005-006,C,1,6,3.0,1.0,0.5,3.5
462,20231208,005-006,C,1,5,3.0,1.0,1.6,4.6
462,20231208,005-006,C,1,6,3.0,1.0,5.0,8.0
462,20231208,005-006,B,1,5,3.0,1.0,7.5,10.5
462,20231208,005-006,C,1,6,3.0,1.0,8.5,11.5
462,20231208,005-006,C,1,5,3.0,1.0,10.6,13.6
462,20231208,005-006,A,0,006,3.0,1.0,11.8,14.8
462,20231208,005-006,C,1,6,3.0,1.0,13.0,16.0
462,20231208,005-006,C,1,5,3.0,1.0,14.7,17.7
462,20231208,005-006,A,0,006,3.0,1.0,16.5,19.5
462,20231208,005-006,C,1,6,3.0,1.0,16.8,19.8
462,20231208,005-006,C,1,5,3.0,1.0,18.4,21.4
462,20231208,005-006,C,1,6,3.0,1.0,20.0,23.0
462,20231208,005-006,C,1,5,3.0,1.0,21.8,24.8
462,20231208,005-006,B,1,6,3.0,1.0,26.2,29.2
462,20231208,005-006,C,1,5,3.0,1.0,28.2,31.2
462,20231208,005-006,C,1,6,3.0,1.0,31.2,34.2
462,20231208,005-006,B,1,5,3.0,1.0,35.1,38.1
462,20231208,005-006,A,0,006,3.0,1.0,38.2,41.2
462,20231208,005-006,C,1,6,3.0,1.0,42.7,45.7
462,20231208,005-006,B,1,5,3.0,1.0,43.7,46.7
462,20231208,005-006,A,0,006,3.0,1.0,45.1,48.1
462,20231208,005-006,C,1,6,3.0,1.0,46.0,49.0
462,20231208,005-006,C,1,5,3.0,1.0,46.2,49.2
462,20231208,005-006,B,1,6,3.0,1.0,48.4,51.4
462,20231208,005-006,C,1,5,3.0,1.0,50.3,53.3
462,20231208,005-006,A,0,006,3.0,1.0,54.5,57.5
462,20231208,005-006,C,1,6,3.0,1.0,54.5,57.5
462,20231208,005-006,A,0,005,3.0,1.0,57.2,60.2
462,20231208,005-006,C,1,5,3.0,1.0,58.0,61.0
462,20231208,005-006,C,1,6,3.0,1.0,59.5,62.5
462,20231208,005-006,C,1,5,3.0,1.0,61.9,64.9
462,20231208,005-006,C,1,6,3.0,1.0,64.4,67.4
462,20231208,005-006,A,0,005,3.0,1.0,65.9,68.9
475,20231208,005-006,A,0,006,3.0,1.0,1.8,4.8
475,20231208,005-006,C,1,6,3.0,1.0,2.6,5.6
475,20231208,005-006,B,1,5,3.0,1.0,4.3,7.3
475,20231208,005-006,C,1,6,3.0,1.0,5.3,8.3
475,20231208,005-006,B,1,5,3.0,1.0,6.4,9.4
475,20231208,005-006,C,1,6,3.0,1.0,7.8,10.8
475,20231208,005-006,C,1,5,3.0,1.0,9.6,12.6
475,20231208,005-006,C,1,6,3.0,1.0,9.9,12.9
475,20231208,005-006,B,1,5,3.0,1.0,10.8,13.8
475,20231208,005-006,C,1,6,3.0,1.0,18.3,21.3
475,20231208,005-006,C,1,5,3.0,1.0,21.1,24.1
475,20231208,005-006,C,1,6,3.0,1.0,26.9,29.9
