scenario,date,pair,case,label,subject_id,window_duration,shift_tau,start_time,end_time
320,20231126,003-007,B,1,7,3.0,0.0,73.9,76.9
322,20231126,003-007,A,0,007,3.0,0.0,0.4,3.4
322,20231126,003-007,A,0,007,3.0,0.0,3.5,6.5
322,20231126,003-007,A,0,007,3.0,0.0,6.2,9.2
322,20231126,003-007,A,0,007,3.0,0.0,6.8,9.8
322,20231126,003-007,A,0,007,3.0,0.0,9.0,12.0
322,20231126,003-007,A,0,007,3.0,0.0,10.9,13.9
322,20231126,003-007,A,0,007,3.0,0.0,12.7,15.7
322,20231126,003-007,A,0,007,3.0,0.0,14.5,17.5
322,20231126,003-007,A,0,007,3.0,0.0,16.6,19.6
322,20231126,003-007,C,1,7,3.0,0.0,19.6,22.6
322,20231126,003-007,A,0,003,3.0,0.0,22.0,25.0
322,20231126,003-007,B,1,3,3.0,0.0,23.6,26.6
322,20231126,003-007,A,0,007,3.0,0.0,35.6,38.6
322,20231126,003-007,D,0,007,3.0,0.0,36.1,39.1
322,20231126,003-007,A,0,007,3.0,0.0,43.3,46.3
322,20231126,003-007,C,1,7,3.0,0.0,43.8,46.8
322,20231126,003-007,C,1,3,3.0,0.0,45.0,48.0
322,20231126,003-007,A,0,007,3.0,0.0,45.7,48.7
322,20231126,003-007,A,0,007,3.0,0.0,47.0,50.0
322,20231126,003-007,A,0,007,3.0,0.0,49.8,52.8
322,20231126,003-007,A,0,007,3.0,0.0,51.3,54.3
322,20231126,003-007,C,1,7,3.0,0.0,53.0,56.0
322,20231126,003-007,C,1,3,3.0,0.0,55.0,58.0
322,20231126,003-007,D,0,007,3.0,0.0,56.9,59.9
322,20231126,003-007,C,1,7,3.0,0.0,62.0,65.0
322,20231126,003-007,C,1,3,3.0,0.0,62.9,65.9
322,20231126,003-007,A,0,007,3.0,0.0,68.0,71.0
322,20231126,003-007,C,1,7,3.0,0.0,68.1,71.1
322,20231126,003-007,C,1,3,3.0,0.0,69.0,72.0
322,20231126,003-007,B,1,7,3.0,0.0,70.4,73.4
322,20231126,003-007,A,0,003,3.0,0.0,73.8,76.8
322,20231126,003-007,B,1,3,3.0,0.0,74.8,77.8
322,20231126,003-007,B,1,7,3.0,0.0,83.1,86.1
322,20231126,003-007,A,0,003,3.0,0.0,85.0,88.0
322,20231126,003-007,B,1,3,3.0,0.0,87.8,90.8
322,20231126,003-007,C,1,7,3.0,0.0,88.8,91.8
322,20231126,003-007,B,1,3,3.0,0.0,89.6,92.6
322,20231126,003-007,C,1,7,3.0,0.0,90.3,93.3
322,20231126,003-007,D,0,003,3.0,0.0,92.0,95.0
322,20231126,003-007,C,1,3,3.0,0.0,92.5,95.5
322,20231126,003-007,B,1,7,3.0,0.0,103.0,106.0
322,20231126,003-007,C,1,3,3.0,0.0,104.9,107.9
322,20231126,003-007,C,1,7,3.0,0.0,105.8,108.8
322,20231126,003-007,C,1,3,3.0,0.0,111.4,114.4
322,20231126,003-007,B,1,7,3.0,0.0,116.0,119.0
322,20231126,003-007,C,1,3,3.0,0.0,118.2,121.2
322,20231126,003-007,A,0,007,3.0,0.0,119.0,122.0
323,20231126,003-007,B,1,7,3.0,0.0,1.3,4.3
323,20231126,003-007,B,1,3,3.0,0.0,6.4,9.4
323,20231126,003-007,B,1,7,3.0,0.0,11.5,14.5
323,20231126,003-007,C,1,3,3.0,0.0,15.6,18.6
323,20231126,003-007,C,1,7,3.0,0.0,23.3,26.3
323,20231126,003-007,B,1,3,3.0,0.0,26.8,29.8
323,20231126,003-007,B,1,7,3.0,0.0,28.1,31.1
323,20231126,003-007,C,1,3,3.0,0.0,29.9,32.9
323,20231126,003-007,C,1,7,3.0,0.0,36.4,39.4
323,20231126,003-007,B,1,3,3.0,0.0,41.9,44.9
323,20231126,003-007,C,1,7,3.0,0.0,44.6,47.6
323,20231126,003-007,C,1,3,3.0,0.0,55.7,58.7
325,20231126,003-007,B,1,3,3.0,0.0,8.8,11.8
325,20231126,003-007,A,0,007,3.0,0.0,16.2,19.2
325,20231126,003-007,A,0,007,3.0,0.0,18.0,21.0
325,20231126,003-007,B,1,7,3.0,0.0,23.4,26.4
325,20231126,003-007,B,1,3,3.0,0.0,26.6,29.6
325,20231126,003-007,B,1,7,3.0,0.0,30.8,33.8
325,20231126,003-007,A,0,003,3.0,0.0,33.3,36.3
325,20231126,003-007,A,0,003,3.0,0.0,38.2,41.2
325,20231126,003-007,A,0,003,3.0,0.0,40.7,43.7
325,20231126,003-007,C,1,3,3.0,0.0,41.2,44.2
325,20231126,003-007,C,1,7,3.0,0.0,46.7,49.7
325,20231126,003-007,A,0,003,3.0,0.0,51.8,54.8
325,20231126,003-007,B,1,3,3.0,0.0,55.6,58.6
325,20231126,003-007,B,1,7,3.0,0.0,61.0,64.0
325,20231126,003-007,B,1,3,3.0,0.0,64.1,67.1
325,20231126,003-007,C,1,7,3.0,0.0,66.2,69.2
325,20231126,003-007,B,1,3,3.0,0.0,71.1,74.1
325,20231126,003-007,C,1,7,3.0,0.0,72.8,75.8
325,20231126,003-007,A,0,003,3.0,0.0,75.8,78.8
325,20231126,003-007,C,1,3,3.0,0.0,79.0,82.0
325,20231126,003-007,C,1,7,3.0,0.0,79.4,82.4
325,20231126,003-007,C,1,3,3.0,0.0,80.0,83.0
325,20231126,003-007,B,1,7,3.0,0.0,83.7,86.7
325,20231126,003-007,A,0,003,3.0,0.0,85.4,88.4
325,20231126,003-007,A,0,003,3.0,0.0,88.3,91.3
325,20231126,003-007,C,1,3,3.0,0.0,90.0,93.0
325,20231126,003-007,B,1,7,3.0,0.0,92.7,95.7
325,20231126,003-007,B,1,3,3.0,0.0,96.3,99.3
325,20231126,003-007,A,0,007,3.0,0.0,100.4,103.4
325,20231126,003-007,B,1,7,3.0,0.0,107.4,110.4
325,20231126,003-007,A,0,003,3.0,0.0,113.6,116.6
325,20231126,003-007,A,0,003,3.0,0.0,115.8,118.8
325,20231126,003-007,C,1,3,3.0,0.0,117.5,120.5
325,20231126,003-007,A,0,007,3.0,0.0,119.6,122.6
326,20231126,003-007,A,0,007,3.0,0.0,1.8,4.8
326,20231126,003-007,C,1,7,3.0,0.0,2.0,5.0
326,20231126,003-007,A,0,003,3.0,0.0,3.4,6.4
326,20231126,003-007,C,1,3,3.0,0.0,5.3,8.3
326,20231126,003-007,B,1,7,3.0,0.0,8.1,11.1
326,20231126,003-007,C,1,3,3.0,0.0,8.7,11.7
326,20231126,003-007,B,1,7,3.0,0.0,10.6,13.6
326,20231126,003-007,C,1,3,3.0,0.0,13.2,16.2
326,20231126,003-007,A,0,007,3.0,0.0,17.7,20.7
326,20231126,003-007,C,1,7,3.0,0.0,28.2,31.2
326,20231126,003-007,B,1,3,3.0,0.0,30.8,33.8
326,20231126,003-007,A,0,007,3.0,0.0,34.9,37.9
326,20231126,003-007,A,0,007,3.0,0.0,46.8,49.8
326,20231126,003-007,C,1,7,3.0,0.0,46.8,49.8
326,20231126,003-007,B,1,3,3.0,0.0,47.7,50.7
326,20231126,003-007,C,1,7,3.0,0.0,47.7,50.7
326,20231126,003-007,C,1,3,3.0,0.0,50.3,53.3
326,20231126,003-007,A,0,007,3.0,0.0,67.4,70.4
326,20231126,003-007,B,1,7,3.0,0.0,70.6,73.6
326,20231126,003-007,B,1,3,3.0,0.0,76.1,79.1
326,20231126,003-007,A,0,007,3.0,0.0,78.8,81.8
326,20231126,003-007,B,1,7,3.0,0.0,82.6,85.6
326,20231126,003-007,A,0,003,3.0,0.0,86.7,89.7
326,20231126,003-007,A,0,003,3.0,0.0,88.6,91.6
326,20231126,003-007,A,0,003,3.0,0.0,94.3,97.3
326,20231126,003-007,A,0,003,3.0,0.0,99.1,102.1
326,20231126,003-007,D,0,003,3.0,0.0,104.0,107.0
326,20231126,003-007,A,0,003,3.0,0.0,107.5,110.5
326,20231126,003-007,A,0,003,3.0,0.0,110.6,113.6
326,20231126,003-007,A,0,003,3.0,0.0,112.9,115.9
326,20231126,003-007,B,1,3,3.0,0.0,115.3,118.3
326,20231126,003-007,A,0,007,3.0,0.0,118.5,121.5
326,20231126,003-007,A,0,007,3.0,0.0,119.4,122.4
326,20231126,003-007,A,0,007,3.0,0.0,120.6,123.6
326,20231126,003-007,A,0,007,3.0,0.0,122.8,125.8
326,20231126,003-007,A,0,007,3.0,0.0,128.9,131.9
326,20231126,003-007,A,0,007,3.0,0.0,131.2,134.2
326,20231126,003-007,A,0,007,3.0,0.0,133.8,136.8
326,20231126,003-007,B,1,7,3.0,0.0,135.2,138.2
326,20231126,003-007,D,0,003,3.0,0.0,136.9,139.9
326,20231126,003-007,A,0,003,3.0,0.0,140.2,143.2
326,20231126,003-007,A,0,003,3.0,0.0,145.1,148.1
326,20231126,003-007,D,0,003,3.0,0.0,145.7,148.7
326,20231126,003-007,A,0,003,3.0,0.0,147.0,150.0
326,20231126,003-007,A,0,003,3.0,0.0,149.1,152.1
326,20231126,003-007,B,1,3,3.0,0.0,151.6,154.6
326,20231126,003-007,C,1,7,3.0,0.0,152.0,155.0
326,20231126,003-007,D,0,003,3.0,0.0,152.7,155.7
326,20231126,003-007,D,0,003,3.0,0.0,153.3,156.3
326,20231126,003-007,A,0,003,3.0,0.0,157.9,160.9
326,20231126,003-007,A,0,003,3.0,0.0,160.0,163.0
326,20231126,003-007,A,0,003,3.0,0.0,163.7,166.7
326,20231126,003-007,A,0,003,3.0,0.0,166.7,169.7
326,20231126,003-007,C,1,3,3.0,0.0,167.6,170.6
326,20231126,003-007,B,1,7,3.0,0.0,170.2,173.2
326,20231126,003-007,A,0,003,3.0,0.0,178.2,181.2
326,20231126,003-007,C,1,3,3.0,0.0,178.2,181.2
326,20231126,003-007,A,0,007,3.0,0.0,182.1,185.1
326,20231126,003-007,B,1,7,3.0,0.0,184.7,187.7
326,20231126,003-007,A,0,003,3.0,0.0,188.7,191.7
326,20231126,003-007,A,0,003,3.0,0.0,191.2,194.2
326,20231126,003-007,C,1,3,3.0,0.0,191.5,194.5
326,20231126,003-007,A,0,007,3.0,0.0,195.0,198.0
326,20231126,003-007,A,0,007,3.0,0.0,201.7,204.7
326,20231126,003-007,A,0,007,3.0,0.0,202.8,205.8
327,20231126,003-007,A,0,007,3.0,0.0,5.5,8.5
327,20231126,003-007,B,1,7,3.0,0.0,7.0,10.0
327,20231126,003-007,A,0,003,3.0,0.0,8.0,11.0
327,20231126,003-007,A,0,003,3.0,0.0,11.6,14.6
327,20231126,003-007,C,1,3,3.0,0.0,13.4,16.4
327,20231126,003-007,A,0,007,3.0,0.0,18.4,21.4
327,20231126,003-007,A,0,007,3.0,0.0,20.1,23.1
327,20231126,003-007,A,0,007,3.0,0.0,21.7,24.7
327,20231126,003-007,A,0,007,3.0,0.0,26.0,29.0
327,20231126,003-007,A,0,007,3.0,0.0,28.3,31.3
327,20231126,003-007,D,0,007,3.0,0.0,29.4,32.4
327,20231126,003-007,A,0,007,3.0,0.0,33.6,36.6
327,20231126,003-007,A,0,007,3.0,0.0,35.7,38.7
327,20231126,003-007,A,0,007,3.0,0.0,39.8,42.8
327,20231126,003-007,A,0,007,3.0,0.0,44.6,47.6
327,20231126,003-007,A,0,007,3.0,0.0,50.9,53.9
327,20231126,003-007,A,0,007,3.0,0.0,54.6,57.6
327,20231126,003-007,A,0,007,3.0,0.0,56.2,59.2
327,20231126,003-007,A,0,007,3.0,0.0,60.8,63.8
327,20231126,003-007,C,1,7,3.0,0.0,62.0,65.0
327,20231126,003-007,C,1,3,3.0,0.0,67.9,70.9
327,20231126,003-007,C,1,7,3.0,0.0,70.8,73.8
327,20231126,003-007,C,1,3,3.0,0.0,71.2,74.2
327,20231126,003-007,A,0,007,3.0,0.0,73.5,76.5
327,20231126,003-007,B,1,7,3.0,0.0,76.3,79.3
327,20231126,003-007,D,0,003,3.0,0.0,77.0,80.0
327,20231126,003-007,D,0,003,3.0,0.0,79.9,82.9
327,20231126,003-007,C,1,3,3.0,0.0,80.0,83.0
327,20231126,003-007,C,1,7,3.0,0.0,81.0,84.0
327,20231126,003-007,A,0,003,3.0,0.0,83.8,86.8
327,20231126,003-007,B,1,3,3.0,0.0,85.9,88.9
327,20231126,003-007,C,1,7,3.0,0.0,85.9,88.9
327,20231126,003-007,C,1,3,3.0,0.0,87.0,90.0
327,20231126,003-007,B,1,7,3.0,0.0,88.1,91.1
328,20231126,003-007,B,1,7,3.0,0.0,7.2,10.2
328,20231126,003-007,B,1,3,3.0,0.0,11.4,14.4
328,20231126,003-007,A,0,007,3.0,0.0,14.2,17.2
328,20231126,003-007,B,1,7,3.0,0.0,18.5,21.5
328,20231126,003-007,B,1,3,3.0,0.0,23.4,26.4
328,20231126,003-007,B,1,7,3.0,0.0,29.1,32.1
328,20231126,003-007,C,1,3,3.0,0.0,31.1,34.1
328,20231126,003-007,A,0,007,3.0,0.0,34.8,37.8
328,20231126,003-007,B,1,7,3.0,0.0,35.7,38.7
328,20231126,003-007,B,1,3,3.0,0.0,41.0,44.0
328,20231126,003-007,A,0,007,3.0,0.0,42.4,45.4
328,20231126,003-007,B,1,7,3.0,0.0,45.0,48.0
328,20231126,003-007,C,1,3,3.0,0.0,46.0,49.0
328,20231126,003-007,A,0,007,3.0,0.0,48.5,51.5
328,20231126,003-007,C,1,7,3.0,0.0,50.5,53.5
328,20231126,003-007,B,1,3,3.0,0.0,55.5,58.5
328,20231126,003-007,C,1,7,3.0,0.0,57.3,60.3
328,20231126,003-007,A,0,003,3.0,0.0,58.4,61.4
328,20231126,003-007,B,1,3,3.0,0.0,61.1,64.1
328,20231126,003-007,B,1,7,3.0,0.0,64.9,67.9
328,20231126,003-007,A,0,003,3.0,0.0,66.4,69.4
328,20231126,003-007,B,1,3,3.0,0.0,73.4,76.4
328,20231126,003-007,A,0,007,3.0,0.0,76.7,79.7
328,20231126,003-007,A,0,007,3.0,0.0,78.1,81.1
328,20231126,003-007,C,1,7,3.0,0.0,78.2,81.2
328,20231126,003-007,A,0,003,3.0,0.0,81.4,84.4
328,20231126,003-007,B,1,3,3.0,0.0,87.3,90.3
328,20231126,003-007,B,1,7,3.0,0.0,94.2,97.2
328,20231126,003-007,B,1,3,3.0,0.0,95.5,98.5
328,20231126,003-007,C,1,7,3.0,0.0,95.6,98.6
328,20231126,003-007,C,1,3,3.0,0.0,96.3,99.3
328,20231126,003-007,A,0,007,3.0,0.0,99.4,102.4
328,20231126,003-007,B,1,7,3.0,0.0,100.9,103.9
328,20231126,003-007,C,1,3,3.0,0.0,102.8,105.8
328,20231126,003-007,A,0,007,3.0,0.0,103.9,106.9
328,20231126,003-007,A,0,007,3.0,0.0,105.5,108.5
328,20231126,003-007,A,0,007,3.0,0.0,107.7,110.7
328,20231126,003-007,A,0,007,3.0,0.0,109.3,112.3
328,20231126,003-007,B,1,7,3.0,0.0,112.5,115.5
328,20231126,003-007,B,1,3,3.0,0.0,123.1,126.1
328,20231126,003-007,A,0,007,3.0,0.0,125.6,128.6
328,20231126,003-007,A,0,007,3.0,0.0,127.4,130.4
328,20231126,003-007,B,1,7,3.0,0.0,133.1,136.1
328,20231126,003-007,A,0,003,3.0,0.0,134.9,137.9
328,20231126,003-007,B,1,3,3.0,0.0,137.0,140.0
332,20231208,005-006,B,1,6,3.0,0.0,0.1,3.1
332,20231208,005-006,C,1,5,3.0,0.0,5.4,8.4
332,20231208,005-006,A,0,006,3.0,0.0,8.4,11.4
332,20231208,005-006,A,0,006,3.0,0.0,9.5,12.5
332,20231208,005-006,C,1,6,3.0,0.0,9.5,12.5
332,20231208,005-006,C,1,5,3.0,0.0,10.1,13.1
332,20231208,005-006,C,1,6,3.0,0.0,12.1,15.1
332,20231208,005-006,C,1,5,3.0,0.0,13.0,16.0
332,20231208,005-006,A,0,006,3.0,0.0,15.5,18.5
332,20231208,005-006,C,1,6,3.0,0.0,17.6,20.6
332,20231208,005-006,A,0,005,3.0,0.0,21.4,24.4
332,20231208,005-006,C,1,5,3.0,0.0,23.2,26.2
332,20231208,005-006,B,1,6,3.0,0.0,25.4,28.4
332,20231208,005-006,D,0,005,3.0,0.0,25.8,28.8
332,20231208,005-006,C,1,5,3.0,0.0,30.6,33.6
332,20231208,005-006,B,1,6,3.0,0.0,35.9,38.9
332,20231208,005-006,A,0,005,3.0,0.0,37.7,40.7
332,20231208,005-006,C,1,5,3.0,0.0,37.8,40.8
332,20231208,005-006,D,0,006,3.0,0.0,43.2,46.2
332,20231208,005-006,A,0,006,3.0,0.0,45.2,48.2
332,20231208,005-006,A,0,006,3.0,0.0,50.5,53.5
345,20231208,005-006,A,0,006,3.0,0.0,4.6,7.6
345,20231208,005-006,A,0,006,3.0,0.0,5.4,8.4
345,20231208,005-006,D,0,006,3.0,0.0,6.5,9.5
345,20231208,005-006,A,0,006,3.0,0.0,9.2,12.2
345,20231208,005-006,A,0,006,3.0,0.0,11.6,14.6
345,20231208,005-006,A,0,006,3.0,0.0,15.2,18.2
345,20231208,005-006,A,0,006,3.0,0.0,17.8,20.8
345,20231208,005-006,C,1,6,3.0,0.0,18.1,21.1
345,20231208,005-006,A,0,005,3.0,0.0,20.2,23.2
345,20231208,005-006,C,1,5,3.0,0.0,22.8,25.8
345,20231208,005-006,C,1,6,3.0,0.0,24.9,27.9
345,20231208,005-006,C,1,5,3.0,0.0,25.2,28.2
345,20231208,005-006,A,0,006,3.0,0.0,28.5,31.5
345,20231208,005-006,A,0,006,3.0,0.0,29.5,32.5
345,20231208,005-006,A,0,006,3.0,0.0,36.2,39.2
345,20231208,005-006,D,0,006,3.0,0.0,37.4,40.4
345,20231208,005-006,A,0,006,3.0,0.0,39.8,42.8
345,20231208,005-006,A,0,006,3.0,0.0,41.9,44.9
345,20231208,005-006,A,0,006,3.0,0.0,43.9,46.9
345,20231208,005-006,A,0,006,3.0,0.0,48.2,51.2
345,20231208,005-006,A,0,006,3.0,0.0,50.4,53.4
345,20231208,005-006,C,1,6,3.0,0.0,55.6,58.6
345,20231208,005-006,C,1,5,3.0,0.0,56.3,59.3
345,20231208,005-006,D,0,006,3.0,0.0,57.0,60.0
345,20231208,005-006,C,1,6,3.0,0.0,57.6,60.6
359,20231208,005-006,C,1,6,3.0,0.0,1.0,4.0
359,20231208,005-006,C,1,5,3.0,0.0,1.3,4.3
359,20231208,005-006,C,1,6,3.0,0.0,6.2,9.2
359,20231208,005-006,C,1,5,3.0,0.0,10.7,13.7
359,20231208,005-006,C,1,6,3.0,0.0,12.3,15.3
359,20231208,005-006,B,1,5,3.0,0.0,13.6,16.6
359,20231208,005-006,C,1,6,3.0,0.0,16.5,19.5
359,20231208,005-006,B,1,5,3.0,0.0,19.0,22.0
359,20231208,005-006,C,1,6,3.0,0.0,21.9,24.9
359,20231208,005-006,B,1,5,3.0,0.0,28.3,31.3
359,20231208,005-006,A,0,006,3.0,0.0,29.6,32.6
359,20231208,005-006,C,1,6,3.0,0.0,30.6,33.6
359,20231208,005-006,C,1,5,3.0,0.0,31.1,34.1
359,20231208,005-006,C,1,6,3.0,0.0,31.8,34.8
359,20231208,005-006,C,1,5,3.0,0.0,34.4,37.4
359,20231208,005-006,C,1,6,3.0,0.0,43.1,46.1
359,20231208,005-006,C,1,5,3.0,0.0,45.3,48.3
359,20231208,005-006,C,1,6,3.0,0.0,45.9,48.9
359,20231208,005-006,A,0,005,3.0,0.0,48.5,51.5
359,20231208,005-006,C,1,5,3.0,0.0,51.4,54.4
359,20231208,005-006,C,1,6,3.0,0.0,54.2,57.2
359,20231208,005-006,C,1,5,3.0,0.0,57.2,60.2
359,20231208,005-006,D,0,006,3.0,0.0,58.4,61.4
359,20231208,005-006,A,0,006,3.0,0.0,59.7,62.7
359,20231208,005-006,C,1,6,3.0,0.0,60.7,63.7
359,20231208,005-006,B,1,5,3.0,0.0,62.4,65.4
372,20231208,005-006,A,0,006,3.0,0.0,0.9,3.9
372,20231208,005-006,C,1,6,3.0,0.0,1.3,4.3
372,20231208,005-006,B,1,5,3.0,0.0,2.9,5.9
372,20231208,005-006,B,1,6,3.0,0.0,9.5,12.5
372,20231208,005-006,C,1,5,3.0,0.0,11.2,14.2
372,20231208,005-006,C,1,6,3.0,0.0,11.5,14.5
372,20231208,005-006,C,1,5,3.0,0.0,13.4,16.4
372,20231208,005-006,A,0,006,3.0,0.0,15.9,18.9
372,20231208,005-006,C,1,6,3.0,0.0,23.7,26.7
372,20231208,005-006,C,1,5,3.0,0.0,26.9,29.9
372,20231208,005-006,C,1,6,3.0,0.0,28.7,31.7
372,20231208,005-006,C,1,5,3.0,0.0,36.7,39.7
372,20231208,005-006,B,1,6,3.0,0.0,37.4,40.4
372,20231208,005-006,A,0,005,3.0,0.0,39.5,42.5
372,20231208,005-006,B,1,5,3.0,0.0,42.1,45.1
386,20231208,005-006,C,1,5,3.0,0.0,0.5,3.5
386,20231208,005-006,B,1,6,3.0,0.0,4.9,7.9
386,20231208,005-006,C,1,5,3.0,0.0,5.7,8.7
386,20231208,005-006,C,1,6,3.0,0.0,7.1,10.1
386,20231208,005-006,C,1,5,3.0,0.0,8.1,11.1
386,20231208,005-006,C,1,6,3.0,0.0,8.4,11.4
386,20231208,005-006,D,0,005,3.0,0.0,9.0,12.0
386,20231208,005-006,C,1,5,3.0,0.0,10.8,13.8
386,20231208,005-006,C,1,6,3.0,0.0,12.8,15.8
386,20231208,005-006,C,1,5,3.0,0.0,13.8,16.8
386,20231208,005-006,C,1,6,3.0,0.0,17.5,20.5
386,20231208,005-006,C,1,5,3.0,0.0,19.8,22.8
386,20231208,005-006,B,1,6,3.0,0.0,24.0,27.0
386,20231208,005-006,C,1,5,3.0,0.0,25.2,28.2
386,20231208,005-006,C,1,6,3.0,0.0,30.1,33.1
386,20231208,005-006,C,1,5,3.0,0.0,32.7,35.7
398,20231208,005-006,C,1,5,3.0,0.0,0.3,3.3
398,20231208,005-006,B,1,6,3.0,0.0,13.0,16.0
398,20231208,005-006,C,1,5,3.0,0.0,14.2,17.2
398,20231208,005-006,C,1,6,3.0,0.0,32.0,35.0
398,20231208,005-006,C,1,5,3.0,0.0,35.4,38.4
398,20231208,005-006,A,0,006,3.0,0.0,43.9,46.9
398,20231208,005-006,A,0,006,3.0,0.0,58.5,61.5
398,20231208,005-006,C,1,6,3.0,0.0,58.5,61.5
398,20231208,005-006,C,1,5,3.0,0.0,58.8,61.8
398,20231208,005-006,C,1,6,3.0,0.0,59.9,62.9
398,20231208,005-006,C,1,5,3.0,0.0,62.8,65.8
398,20231208,005-006,D,0,006,3.0,0.0,64.0,67.0
398,20231208,005-006,C,1,6,3.0,0.0,64.0,67.0
412,20231208,005-006,A,0,005,3.0,0.0,0.7,3.7
412,20231208,005-006,D,0,005,3.0,0.0,1.6,4.6
412,20231208,005-006,C,1,5,3.0,0.0,1.6,4.6
412,20231208,005-006,B,1,6,3.0,0.0,5.9,8.9
412,20231208,005-006,C,1,5,3.0,0.0,6.1,9.1
412,20231208,005-006,C,1,6,3.0,0.0,10.5,13.5
412,20231208,005-006,C,1,5,3.0,0.0,11.9,14.9
412,20231208,005-006,D,0,006,3.0,0.0,19.2,22.2
412,20231208,005-006,A,0,006,3.0,0.0,20.8,23.8
412,20231208,005-006,A,0,006,3.0,0.0,28.9,31.9
412,20231208,005-006,C,1,6,3.0,0.0,31.5,34.5
412,20231208,005-006,B,1,5,3.0,0.0,38.0,41.0
412,20231208,005-006,C,1,6,3.0,0.0,46.5,49.5
412,20231208,005-006,C,1,5,3.0,0.0,49.3,52.3
412,20231208,005-006,C,1,6,3.0,0.0,56.7,59.7
412,20231208,005-006,B,1,5,3.0,0.0,60.6,63.6
424,20231208,005-006,C,1,6,3.0,0.0,2.2,5.2
424,20231208,005-006,B,1,5,3.0,0.0,4.1,7.1
424,20231208,005-006,A,0,006,3.0,0.0,6.6,9.6
424,20231208,005-006,A,0,006,3.0,0.0,7.6,10.6
424,20231208,005-006,B,1,6,3.0,0.0,11.0,14.0
424,20231208,005-006,A,0,005,3.0,0.0,13.0,16.0
424,20231208,005-006,A,0,005,3.0,0.0,14.5,17.5
424,20231208,005-006,B,1,5,3.0,0.0,16.2,19.2
424,20231208,005-006,B,1,6,3.0,0.0,20.4,23.4
424,20231208,005-006,C,1,5,3.0,0.0,20.8,23.8
424,20231208,005-006,B,1,6,3.0,0.0,25.5,28.5
424,20231208,005-006,C,1,5,3.0,0.0,26.8,29.8
424,20231208,005-006,B,1,6,3.0,0.0,27.6,30.6
424,20231208,005-006,B,1,5,3.0,0.0,29.7,32.7
424,20231208,005-006,A,0,006,3.0,0.0,39.0,42.0
424,20231208,005-006,A,0,006,3.0,0.0,40.3,43.3
424,20231208,005-006,B,1,6,3.0,0.0,40.9,43.9
424,20231208,005-006,B,1,5,3.0,0.0,41.7,44.7
424,20231208,005-006,C,1,6,3.0,0.0,46.8,49.8
424,20231208,005-006,C,1,5,3.0,0.0,48.9,51.9
424,20231208,005-006,C,1,6,3.0,0.0,53.3,56.3
424,20231208,005-006,C,1,5,3.0,0.0,56.1,59.1
424,20231208,005-006,C,1,6,3.0,0.0,56.3,59.3
424,20231208,005-006,D,0,005,3.0,0.0,56.6,59.6
424,20231208,005-006,B,1,5,3.0,0.0,58.6,61.6
424,20231208,005-006,C,1,6,3.0,0.0,59.0,62.0
424,20231208,005-006,A,0,005,3.0,0.0,60.4,63.4
424,20231208,005-006,C,1,5,3.0,0.0,61.8,64.8
448,20231208,005-006,A,0,006,3.0,0.0,4.4,7.4
448,20231208,005-006,A,0,006,3.0,0.0,6.7,9.7
448,20231208,005-006,A,0,006,3.0,0.0,8.2,11.2
448,20231208,005-006,C,1,6,3.0,0.0,9.8,12.8
448,20231208,005-006,C,1,5,3.0,0.0,12.5,15.5
448,20231208,005-006,A,0,006,3.0,0.0,14.5,17.5
448,20231208,005-006,A,0,006,3.0,0.0,16.2,19.2
448,20231208,005-006,A,0,006,3.0,0.0,17.1,20.1
448,20231208,005-006,A,0,006,3.0,0.0,18.3,21.3
448,20231208,005-006,B,1,6,3.0,0.0,20.8,23.8
448,20231208,005-006,C,1,5,3.0,0.0,22.6,25.6
448,20231208,005-006,B,1,6,3.0,0.0,27.3,30.3
448,20231208,005-006,C,1,5,3.0,0.0,27.8,30.8
448,20231208,005-006,A,0,006,3.0,0.0,39.0,42.0
448,20231208,005-006,A,0,006,3.0,0.0,40.0,43.0
448,20231208,005-006,B,1,6,3.0,0.0,41.7,44.7
448,20231208,005-006,C,1,5,3.0,0.0,41.9,44.9
448,20231208,005-006,A,0,006,3.0,0.0,43.2,46.2
448,20231208,005-006,A,0,006,3.0,0.0,51.9,54.9
448,20231208,005-006,A,0,006,3.0,0.0,54.4,57.4
448,20231208,005-006,B,1,6,3.0,0.0,57.4,60.4
462,20231208,005-006,A,0,006,3.0,0.0,0.6,3.6
462,20231208,005-006,C,1,6,3.0,0.0,1.5,4.5
462,20231208,005-006,C,1,5,3.0,0.0,2.6,5.6
462,20231208,005-006,C,1,6,3.0,0.0,6.0,9.0
462,20231208,005-006,B,1,5,3.0,0.0,8.5,11.5
462,20231208,005-006,C,1,6,3.0,0.0,9.5,12.5
462,20231208,005-006,C,1,5,3.0,0.0,11.6,14.6
462,20231208,005-006,A,0,006,3.0,0.0,12.8,15.8
462,20231208,005-006,C,1,6,3.0,0.0,14.0,17.0
462,20231208,005-006,C,1,5,3.0,0.0,15.7,18.7
462,20231208,005-006,A,0,006,3.0,0.0,17.5,20.5
462,20231208,005-006,C,1,6,3.0,0.0,17.8,20.8
462,20231208,005-006,C,1,5,3.0,0.0,19.4,22.4
462,20231208,005-006,C,1,6,3.0,0.0,21.0,24.0
462,20231208,005-006,C,1,5,3.0,0.0,22.8,25.8
462,20231208,005-006,B,1,6,3.0,0.0,27.2,30.2
462,20231208,005-006,C,1,5,3.0,0.0,29.2,32.2
