scenario,date,pair,case,label,subject_id,window_duration,start_time,end_time,fullbody_onset_time,fullbody_onset_delta_t,fullbody_onset_z_score,hands_onset_time,hands_onset_delta_t,hands_onset_z_score,upper_body_onset_time,upper_body_onset_delta_t,upper_body_onset_z_score,head_onset_time,head_onset_delta_t,head_onset_z_score
119,20240128,001-007,A,0,001,0.5,28.2,28.7,28.397,0.303,2.008,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,28.63,0.07,2.389
119,20240128,001-007,A,0,001,0.5,30.6,31.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
119,20240128,001-007,A,0,001,0.5,32.0,32.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
119,20240128,001-007,B,1,1,0.5,34.7,35.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
119,20240128,001-007,B,1,7,0.5,38.7,39.2,38.729,0.471,3.33,38.729,0.471,3.878,38.729,0.471,3.481,-1.0,-1.0,-1.0
119,20240128,001-007,C,1,1,0.5,40.2,40.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
119,20240128,001-007,A,0,007,0.5,41.6,42.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
119,20240128,001-007,B,1,7,0.5,43.4,43.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
119,20240128,001-007,A,0,001,0.5,45.0,45.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
119,20240128,001-007,A,0,001,0.5,51.4,51.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,51.828,0.072,2.046
119,20240128,001-007,A,0,001,0.5,52.9,53.4,53.028,0.372,2.906,53.095,0.305,2.309,53.028,0.372,2.737,52.995,0.405,2.664
119,20240128,001-007,C,1,1,0.5,56.3,56.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
119,20240128,001-007,A,0,007,0.5,65.3,65.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65.56,0.24,2.264
120,20240128,001-007,C,1,7,0.5,5.0,5.5,5.233,0.267,2.352,5.233,0.267,3.188,5.233,0.267,2.606,-1.0,-1.0,-1.0
120,20240128,001-007,C,1,1,0.5,6.2,6.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
120,20240128,001-007,A,0,007,0.5,8.6,9.1,8.632,0.468,2.291,8.632,0.468,3.063,8.632,0.468,2.539,-1.0,-1.0,-1.0
120,20240128,001-007,B,1,7,0.5,11.5,12.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
120,20240128,001-007,A,0,001,0.5,13.9,14.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
120,20240128,001-007,C,1,1,0.5,14.9,15.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
120,20240128,001-007,B,1,7,0.5,16.9,17.4,17.032,0.368,3.824,17.032,0.368,4.953,17.032,0.368,4.185,-1.0,-1.0,-1.0
120,20240128,001-007,A,0,001,0.5,19.4,19.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
120,20240128,001-007,B,1,1,0.5,22.2,22.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
120,20240128,001-007,B,1,7,0.5,24.4,24.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
120,20240128,001-007,A,0,001,0.5,32.4,32.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
120,20240128,001-007,A,0,001,0.5,37.6,38.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
120,20240128,001-007,A,0,001,0.5,39.8,40.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
120,20240128,001-007,A,0,001,0.5,43.7,44.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
120,20240128,001-007,A,0,001,0.5,46.6,47.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
120,20240128,001-007,D,0,001,0.5,53.0,53.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
120,20240128,001-007,B,1,1,0.5,56.7,57.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
120,20240128,001-007,C,1,7,0.5,57.4,57.9,57.461,0.439,2.279,57.461,0.439,2.582,57.461,0.439,2.542,-1.0,-1.0,-1.0
120,20240128,001-007,A,0,001,0.5,65.4,65.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
120,20240128,001-007,A,0,001,0.5,69.6,70.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
121,20240128,001-007,A,0,001,0.5,4.0,4.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
121,20240128,001-007,A,0,001,0.5,8.2,8.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
121,20240128,001-007,A,0,001,0.5,12.0,12.5,12.132,0.368,3.219,12.132,0.368,2.393,12.132,0.368,2.445,12.265,0.235,2.471
121,20240128,001-007,A,0,001,0.5,14.2,14.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
121,20240128,001-007,A,0,001,0.5,16.6,17.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
121,20240128,001-007,A,0,001,0.5,26.8,27.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
121,20240128,001-007,A,0,001,0.5,29.5,30.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
121,20240128,001-007,A,0,001,0.5,32.3,32.8,32.697,0.103,2.182,32.797,0.003,2.479,32.697,0.103,2.139,-1.0,-1.0,-1.0
121,20240128,001-007,C,1,1,0.5,33.1,33.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.13,0.47,2.291
121,20240128,001-007,C,1,7,0.5,36.6,37.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
121,20240128,001-007,D,0,001,0.5,37.2,37.7,-1.0,-1.0,-1.0,37.363,0.337,2.459,37.363,0.337,2.132,-1.0,-1.0,-1.0
121,20240128,001-007,A,0,001,0.5,46.5,47.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
121,20240128,001-007,B,1,1,0.5,53.5,54.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
121,20240128,001-007,B,1,7,0.5,56.4,56.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
121,20240128,001-007,B,1,1,0.5,62.5,63.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
121,20240128,001-007,B,1,7,0.5,65.7,66.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
121,20240128,001-007,B,1,1,0.5,67.5,68.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
121,20240128,001-007,C,1,7,0.5,70.6,71.1,70.993,0.107,2.045,70.993,0.107,2.285,70.993,0.107,2.016,-1.0,-1.0,-1.0
121,20240128,001-007,B,1,1,0.5,74.8,75.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74.926,0.374,2.32
122,20240128,001-007,A,0,007,0.5,3.7,4.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.933,0.267,3.883
122,20240128,001-007,A,0,007,0.5,5.3,5.8,5.333,0.467,3.257,5.333,0.467,3.305,5.333,0.467,3.125,5.766,0.034,2.527
122,20240128,001-007,A,0,007,0.5,6.9,7.4,7.066,0.334,2.529,7.066,0.334,3.216,7.066,0.334,2.77,-1.0,-1.0,-1.0
122,20240128,001-007,C,1,7,0.5,10.3,10.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
122,20240128,001-007,A,0,001,0.5,12.0,12.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
122,20240128,001-007,A,0,001,0.5,14.2,14.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
122,20240128,001-007,B,1,1,0.5,19.2,19.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
122,20240128,001-007,C,1,7,0.5,22.8,23.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22.831,0.469,2.045
122,20240128,001-007,B,1,1,0.5,27.5,28.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
122,20240128,001-007,C,1,7,0.5,29.9,30.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
122,20240128,001-007,B,1,1,0.5,36.6,37.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
122,20240128,001-007,C,1,7,0.5,37.1,37.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
122,20240128,001-007,C,1,1,0.5,37.5,38.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,37.763,0.237,2.362
122,20240128,001-007,A,0,007,0.5,38.5,39.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
122,20240128,001-007,D,0,007,0.5,41.5,42.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
122,20240128,001-007,A,0,007,0.5,48.9,49.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
122,20240128,001-007,A,0,007,0.5,53.2,53.7,53.228,0.472,2.347,53.228,0.472,2.92,53.228,0.472,2.583,-1.0,-1.0,-1.0
122,20240128,001-007,C,1,7,0.5,61.2,61.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
122,20240128,001-007,B,1,1,0.5,66.3,66.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
122,20240128,001-007,B,1,7,0.5,69.5,70.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.726,0.274,2.151
122,20240128,001-007,A,0,001,0.5,71.3,71.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
122,20240128,001-007,C,1,1,0.5,73.5,74.0,-1.0,-1.0,-1.0,73.693,0.307,2.022,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
122,20240128,001-007,C,1,7,0.5,75.0,75.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
123,20240128,001-007,B,1,1,0.5,8.9,9.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
123,20240128,001-007,A,0,007,0.5,10.8,11.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
123,20240128,001-007,B,1,7,0.5,13.8,14.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
123,20240128,001-007,C,1,1,0.5,14.3,14.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
123,20240128,001-007,B,1,7,0.5,16.1,16.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
123,20240128,001-007,B,1,1,0.5,18.5,19.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
123,20240128,001-007,B,1,7,0.5,23.9,24.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
123,20240128,001-007,B,1,1,0.5,28.1,28.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
123,20240128,001-007,B,1,7,0.5,30.1,30.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
123,20240128,001-007,A,0,001,0.5,32.5,33.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
123,20240128,001-007,B,1,1,0.5,39.0,39.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
123,20240128,001-007,A,0,007,0.5,41.9,42.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
123,20240128,001-007,B,1,7,0.5,43.6,44.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
123,20240128,001-007,C,1,7,0.5,45.2,45.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
123,20240128,001-007,C,1,1,0.5,45.7,45.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
123,20240128,001-007,B,1,7,0.5,46.8,47.3,46.929,0.371,2.041,46.929,0.371,2.48,46.929,0.371,2.255,-1.0,-1.0,-1.0
123,20240128,001-007,B,1,1,0.5,50.3,50.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
123,20240128,001-007,A,0,007,0.5,52.8,53.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
123,20240128,001-007,B,1,7,0.5,55.6,56.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
123,20240128,001-007,B,1,1,0.5,59.4,59.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
123,20240128,001-007,B,1,7,0.5,62.2,62.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.227,0.473,4.086
124,20240128,001-007,C,1,1,0.5,4.4,4.9,4.6,0.3,2.118,4.633,0.267,2.706,4.433,0.467,2.246,4.766,0.134,2.008
124,20240128,001-007,A,0,007,0.5,5.2,5.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
124,20240128,001-007,B,1,7,0.5,6.6,7.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
124,20240128,001-007,A,0,001,0.5,9.5,10.0,9.532,0.468,4.001,9.532,0.468,3.75,9.532,0.468,4.429,9.532,0.468,3.1
124,20240128,001-007,D,0,001,0.5,10.5,11.0,10.532,0.468,3.36,10.532,0.468,3.056,10.532,0.468,3.687,10.566,0.434,2.455
124,20240128,001-007,A,0,001,0.5,14.6,15.1,15.065,0.035,2.373,15.065,0.035,2.124,15.065,0.035,2.347,-1.0,-1.0,-1.0
124,20240128,001-007,B,1,1,0.5,16.0,16.5,16.098,0.402,2.153,16.098,0.402,2.241,16.065,0.435,2.126,16.332,0.168,2.162
124,20240128,001-007,B,1,7,0.5,19.1,19.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
124,20240128,001-007,C,1,1,0.5,19.9,20.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
124,20240128,001-007,B,1,7,0.5,21.3,21.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
124,20240128,001-007,B,1,1,0.5,22.8,23.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
124,20240128,001-007,C,1,7,0.5,27.0,27.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
124,20240128,001-007,C,1,1,0.5,29.0,29.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
124,20240128,001-007,A,0,007,0.5,31.3,31.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
124,20240128,001-007,B,1,7,0.5,37.4,37.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
124,20240128,001-007,A,0,001,0.5,41.2,41.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
124,20240128,001-007,C,1,1,0.5,42.7,43.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
124,20240128,001-007,C,1,7,0.5,44.0,44.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
124,20240128,001-007,A,0,001,0.5,45.6,46.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
124,20240128,001-007,A,0,001,0.5,51.3,51.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
124,20240128,001-007,A,0,001,0.5,53.2,53.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
124,20240128,001-007,A,0,001,0.5,59.0,59.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
124,20240128,001-007,B,1,1,0.5,61.9,62.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
124,20240128,001-007,C,1,7,0.5,63.7,64.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
124,20240128,001-007,A,0,001,0.5,64.7,65.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
124,20240128,001-007,C,1,1,0.5,65.5,66.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
124,20240128,001-007,C,1,7,0.5,72.9,73.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
124,20240128,001-007,C,1,1,0.5,73.4,73.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
124,20240128,001-007,B,1,7,0.5,75.7,76.2,76.159,0.041,3.15,76.126,0.074,2.372,76.126,0.074,2.074,-1.0,-1.0,-1.0
124,20240128,001-007,A,0,001,0.5,79.6,80.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
124,20240128,001-007,A,0,001,0.5,81.6,82.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
124,20240128,001-007,A,0,001,0.5,83.9,84.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
124,20240128,001-007,B,1,1,0.5,85.0,85.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
124,20240128,001-007,A,0,007,0.5,87.8,88.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
124,20240128,001-007,B,1,7,0.5,89.1,89.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
124,20240128,001-007,C,1,1,0.5,91.8,92.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
124,20240128,001-007,B,1,7,0.5,94.8,95.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
124,20240128,001-007,A,0,001,0.5,97.0,97.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
124,20240128,001-007,A,0,001,0.5,104.7,105.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
124,20240128,001-007,A,0,001,0.5,108.9,109.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
131,20231208,005-006,A,0,006,0.5,6.6,7.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
131,20231208,005-006,A,0,006,0.5,7.6,8.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
131,20231208,005-006,A,0,006,0.5,16.5,17.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
131,20231208,005-006,C,1,6,0.5,19.5,20.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
131,20231208,005-006,B,1,5,0.5,24.0,24.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
131,20231208,005-006,C,1,6,0.5,24.5,24.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
131,20231208,005-006,C,1,5,0.5,25.6,26.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,25.631,0.469,4.382
131,20231208,005-006,A,0,006,0.5,30.0,30.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
131,20231208,005-006,B,1,6,0.5,34.7,35.2,34.73,0.47,2.525,34.73,0.47,2.709,34.73,0.47,2.649,-1.0,-1.0,-1.0
131,20231208,005-006,B,1,5,0.5,38.2,38.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
131,20231208,005-006,A,0,006,0.5,40.5,41.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
131,20231208,005-006,A,0,006,0.5,43.3,43.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
131,20231208,005-006,C,1,6,0.5,44.5,45.0,44.529,0.471,2.125,-1.0,-1.0,-1.0,44.529,0.471,2.257,-1.0,-1.0,-1.0
131,20231208,005-006,A,0,005,0.5,49.4,49.9,49.495,0.405,2.05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
131,20231208,005-006,C,1,5,0.5,49.9,50.1,49.962,0.138,2.825,49.962,0.138,3.18,49.962,0.138,3.021,-1.0,-1.0,-1.0
131,20231208,005-006,A,0,006,0.5,56.8,57.3,56.828,0.472,2.178,57.161,0.139,2.779,57.161,0.139,2.65,-1.0,-1.0,-1.0
131,20231208,005-006,A,0,006,0.5,57.6,58.1,57.628,0.472,3.112,57.628,0.472,2.931,57.628,0.472,3.058,-1.0,-1.0,-1.0
131,20231208,005-006,A,0,006,0.5,59.7,60.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
131,20231208,005-006,A,0,006,0.5,61.1,61.6,61.327,0.273,2.263,61.327,0.273,2.756,61.327,0.273,2.397,-1.0,-1.0,-1.0
144,20231208,005-006,B,1,6,0.5,7.4,7.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
144,20231208,005-006,A,0,005,0.5,9.9,10.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
144,20231208,005-006,C,1,5,0.5,11.3,11.8,11.466,0.334,3.638,11.466,0.334,4.651,11.466,0.334,4.118,11.599,0.201,2.095
144,20231208,005-006,A,0,006,0.5,13.2,13.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
144,20231208,005-006,C,1,6,0.5,14.0,14.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
