scenario,date,pair,case,label,subject_id,window_duration,shift_tau,start_time,end_time
322,20231126,003-007,C,1,3,3.0,1.5,91.0,94.0
322,20231126,003-007,B,1,7,3.0,1.5,101.5,104.5
322,20231126,003-007,C,1,3,3.0,1.5,103.4,106.4
322,20231126,003-007,C,1,7,3.0,1.5,104.3,107.3
322,20231126,003-007,C,1,3,3.0,1.5,109.9,112.9
322,20231126,003-007,B,1,7,3.0,1.5,114.5,117.5
322,20231126,003-007,C,1,3,3.0,1.5,116.7,119.7
322,20231126,003-007,A,0,007,3.0,1.5,117.5,120.5
323,20231126,003-007,B,1,3,3.0,1.5,4.9,7.9
323,20231126,003-007,B,1,7,3.0,1.5,10.0,13.0
323,20231126,003-007,C,1,3,3.0,1.5,14.1,17.1
323,20231126,003-007,C,1,7,3.0,1.5,21.8,24.8
323,20231126,003-007,B,1,3,3.0,1.5,25.3,28.3
323,20231126,003-007,B,1,7,3.0,1.5,26.6,29.6
323,20231126,003-007,C,1,3,3.0,1.5,28.4,31.4
323,20231126,003-007,C,1,7,3.0,1.5,34.9,37.9
323,20231126,003-007,B,1,3,3.0,1.5,40.4,43.4
323,20231126,003-007,C,1,7,3.0,1.5,43.1,46.1
323,20231126,003-007,C,1,3,3.0,1.5,54.2,57.2
325,20231126,003-007,B,1,3,3.0,1.5,7.3,10.3
325,20231126,003-007,A,0,007,3.0,1.5,14.7,17.7
325,20231126,003-007,A,0,007,3.0,1.5,16.5,19.5
325,20231126,003-007,B,1,7,3.0,1.5,21.9,24.9
325,20231126,003-007,B,1,3,3.0,1.5,25.1,28.1
325,20231126,003-007,B,1,7,3.0,1.5,29.3,32.3
325,20231126,003-007,A,0,003,3.0,1.5,31.8,34.8
325,20231126,003-007,A,0,003,3.0,1.5,36.7,39.7
325,20231126,003-007,A,0,003,3.0,1.5,39.2,42.2
325,20231126,003-007,C,1,3,3.0,1.5,39.7,42.7
325,20231126,003-007,C,1,7,3.0,1.5,45.2,48.2
325,20231126,003-007,A,0,003,3.0,1.5,50.3,53.3
325,20231126,003-007,B,1,3,3.0,1.5,54.1,57.1
325,20231126,003-007,B,1,7,3.0,1.5,59.5,62.5
325,20231126,003-007,B,1,3,3.0,1.5,62.6,65.6
325,20231126,003-007,C,1,7,3.0,1.5,64.7,67.7
325,20231126,003-007,B,1,3,3.0,1.5,69.6,72.6
325,20231126,003-007,C,1,7,3.0,1.5,71.3,74.3
325,20231126,003-007,A,0,003,3.0,1.5,74.3,77.3
325,20231126,003-007,C,1,3,3.0,1.5,77.5,80.5
325,20231126,003-007,C,1,7,3.0,1.5,77.9,80.9
325,20231126,003-007,C,1,3,3.0,1.5,78.5,81.5
325,20231126,003-007,B,1,7,3.0,1.5,82.2,85.2
325,20231126,003-007,A,0,003,3.0,1.5,83.9,86.9
325,20231126,003-007,A,0,003,3.0,1.5,86.8,89.8
325,20231126,003-007,C,1,3,3.0,1.5,88.5,91.5
325,20231126,003-007,B,1,7,3.0,1.5,91.2,94.2
325,20231126,003-007,B,1,3,3.0,1.5,94.8,97.8
325,20231126,003-007,A,0,007,3.0,1.5,98.9,101.9
325,20231126,003-007,B,1,7,3.0,1.5,105.9,108.9
325,20231126,003-007,A,0,003,3.0,1.5,112.1,115.1
325,20231126,003-007,A,0,003,3.0,1.5,114.3,117.3
325,20231126,003-007,C,1,3,3.0,1.5,116.0,119.0
325,20231126,003-007,A,0,007,3.0,1.5,118.1,121.1
326,20231126,003-007,A,0,007,3.0,1.5,0.3,3.3
326,20231126,003-007,C,1,7,3.0,1.5,0.5,3.5
326,20231126,003-007,A,0,003,3.0,1.5,1.9,4.9
326,20231126,003-007,C,1,3,3.0,1.5,3.8,6.8
326,20231126,003-007,B,1,7,3.0,1.5,6.6,9.6
326,20231126,003-007,C,1,3,3.0,1.5,7.2,10.2
326,20231126,003-007,B,1,7,3.0,1.5,9.1,12.1
326,20231126,003-007,C,1,3,3.0,1.5,11.7,14.7
326,20231126,003-007,A,0,007,3.0,1.5,16.2,19.2
326,20231126,003-007,C,1,7,3.0,1.5,26.7,29.7
326,20231126,003-007,B,1,3,3.0,1.5,29.3,32.3
326,20231126,003-007,A,0,007,3.0,1.5,33.4,36.4
326,20231126,003-007,A,0,007,3.0,1.5,45.3,48.3
326,20231126,003-007,C,1,7,3.0,1.5,45.3,48.3
326,20231126,003-007,B,1,3,3.0,1.5,46.2,49.2
326,20231126,003-007,C,1,7,3.0,1.5,46.2,49.2
326,20231126,003-007,C,1,3,3.0,1.5,48.8,51.8
326,20231126,003-007,A,0,007,3.0,1.5,65.9,68.9
326,20231126,003-007,B,1,7,3.0,1.5,69.1,72.1
326,20231126,003-007,B,1,3,3.0,1.5,74.6,77.6
326,20231126,003-007,A,0,007,3.0,1.5,77.3,80.3
326,20231126,003-007,B,1,7,3.0,1.5,81.1,84.1
326,20231126,003-007,A,0,003,3.0,1.5,85.2,88.2
326,20231126,003-007,A,0,003,3.0,1.5,87.1,90.1
326,20231126,003-007,A,0,003,3.0,1.5,92.8,95.8
326,20231126,003-007,A,0,003,3.0,1.5,97.6,100.6
326,20231126,003-007,D,0,003,3.0,1.5,102.5,105.5
326,20231126,003-007,A,0,003,3.0,1.5,106.0,109.0
326,20231126,003-007,A,0,003,3.0,1.5,109.1,112.1
326,20231126,003-007,A,0,003,3.0,1.5,111.4,114.4
326,20231126,003-007,B,1,3,3.0,1.5,113.8,116.8
326,20231126,003-007,A,0,007,3.0,1.5,117.0,120.0
326,20231126,003-007,A,0,007,3.0,1.5,117.9,120.9
326,20231126,003-007,A,0,007,3.0,1.5,119.1,122.1
326,20231126,003-007,A,0,007,3.0,1.5,121.3,124.3
326,20231126,003-007,A,0,007,3.0,1.5,127.4,130.4
326,20231126,003-007,A,0,007,3.0,1.5,129.7,132.7
326,20231126,003-007,A,0,007,3.0,1.5,132.3,135.3
326,20231126,003-007,B,1,7,3.0,1.5,133.7,136.7
326,20231126,003-007,D,0,003,3.0,1.5,135.4,138.4
326,20231126,003-007,A,0,003,3.0,1.5,138.7,141.7
326,20231126,003-007,A,0,003,3.0,1.5,143.6,146.6
326,20231126,003-007,D,0,003,3.0,1.5,144.2,147.2
326,20231126,003-007,A,0,003,3.0,1.5,145.5,148.5
326,20231126,003-007,A,0,003,3.0,1.5,147.6,150.6
326,20231126,003-007,B,1,3,3.0,1.5,150.1,153.1
326,20231126,003-007,C,1,7,3.0,1.5,150.5,153.5
326,20231126,003-007,D,0,003,3.0,1.5,151.2,154.2
326,20231126,003-007,D,0,003,3.0,1.5,151.8,154.8
326,20231126,003-007,A,0,003,3.0,1.5,156.4,159.4
326,20231126,003-007,A,0,003,3.0,1.5,158.5,161.5
326,20231126,003-007,A,0,003,3.0,1.5,162.2,165.2
326,20231126,003-007,A,0,003,3.0,1.5,165.2,168.2
326,20231126,003-007,C,1,3,3.0,1.5,166.1,169.1
326,20231126,003-007,B,1,7,3.0,1.5,168.7,171.7
326,20231126,003-007,A,0,003,3.0,1.5,176.7,179.7
326,20231126,003-007,C,1,3,3.0,1.5,176.7,179.7
326,20231126,003-007,A,0,007,3.0,1.5,180.6,183.6
326,20231126,003-007,B,1,7,3.0,1.5,183.2,186.2
326,20231126,003-007,A,0,003,3.0,1.5,187.2,190.2
326,20231126,003-007,A,0,003,3.0,1.5,189.7,192.7
326,20231126,003-007,C,1,3,3.0,1.5,190.0,193.0
326,20231126,003-007,A,0,007,3.0,1.5,193.5,196.5
326,20231126,003-007,A,0,007,3.0,1.5,200.2,203.2
326,20231126,003-007,A,0,007,3.0,1.5,201.3,204.3
327,20231126,003-007,A,0,007,3.0,1.5,4.0,7.0
327,20231126,003-007,B,1,7,3.0,1.5,5.5,8.5
327,20231126,003-007,A,0,003,3.0,1.5,6.5,9.5
327,20231126,003-007,A,0,003,3.0,1.5,10.1,13.1
327,20231126,003-007,C,1,3,3.0,1.5,11.9,14.9
327,20231126,003-007,A,0,007,3.0,1.5,16.9,19.9
327,20231126,003-007,A,0,007,3.0,1.5,18.6,21.6
327,20231126,003-007,A,0,007,3.0,1.5,20.2,23.2
327,20231126,003-007,A,0,007,3.0,1.5,24.5,27.5
327,20231126,003-007,A,0,007,3.0,1.5,26.8,29.8
327,20231126,003-007,D,0,007,3.0,1.5,27.9,30.9
327,20231126,003-007,A,0,007,3.0,1.5,32.1,35.1
327,20231126,003-007,A,0,007,3.0,1.5,34.2,37.2
327,20231126,003-007,A,0,007,3.0,1.5,38.3,41.3
327,20231126,003-007,A,0,007,3.0,1.5,43.1,46.1
327,20231126,003-007,A,0,007,3.0,1.5,49.4,52.4
327,20231126,003-007,A,0,007,3.0,1.5,53.1,56.1
327,20231126,003-007,A,0,007,3.0,1.5,54.7,57.7
327,20231126,003-007,A,0,007,3.0,1.5,59.3,62.3
327,20231126,003-007,C,1,7,3.0,1.5,60.5,63.5
327,20231126,003-007,C,1,3,3.0,1.5,66.4,69.4
327,20231126,003-007,C,1,7,3.0,1.5,69.3,72.3
327,20231126,003-007,C,1,3,3.0,1.5,69.7,72.7
327,20231126,003-007,A,0,007,3.0,1.5,72.0,75.0
327,20231126,003-007,B,1,7,3.0,1.5,74.8,77.8
327,20231126,003-007,D,0,003,3.0,1.5,75.5,78.5
327,20231126,003-007,D,0,003,3.0,1.5,78.4,81.4
327,20231126,003-007,C,1,3,3.0,1.5,78.5,81.5
327,20231126,003-007,C,1,7,3.0,1.5,79.5,82.5
327,20231126,003-007,A,0,003,3.0,1.5,82.3,85.3
327,20231126,003-007,B,1,3,3.0,1.5,84.4,87.4
327,20231126,003-007,C,1,7,3.0,1.5,84.4,87.4
327,20231126,003-007,C,1,3,3.0,1.5,85.5,88.5
327,20231126,003-007,B,1,7,3.0,1.5,86.6,89.6
328,20231126,003-007,B,1,7,3.0,1.5,5.7,8.7
328,20231126,003-007,B,1,3,3.0,1.5,9.9,12.9
328,20231126,003-007,A,0,007,3.0,1.5,12.7,15.7
328,20231126,003-007,B,1,7,3.0,1.5,17.0,20.0
328,20231126,003-007,B,1,3,3.0,1.5,21.9,24.9
328,20231126,003-007,B,1,7,3.0,1.5,27.6,30.6
328,20231126,003-007,C,1,3,3.0,1.5,29.6,32.6
328,20231126,003-007,A,0,007,3.0,1.5,33.3,36.3
328,20231126,003-007,B,1,7,3.0,1.5,34.2,37.2
328,20231126,003-007,B,1,3,3.0,1.5,39.5,42.5
328,20231126,003-007,A,0,007,3.0,1.5,40.9,43.9
328,20231126,003-007,B,1,7,3.0,1.5,43.5,46.5
328,20231126,003-007,C,1,3,3.0,1.5,44.5,47.5
328,20231126,003-007,A,0,007,3.0,1.5,47.0,50.0
328,20231126,003-007,C,1,7,3.0,1.5,49.0,52.0
328,20231126,003-007,B,1,3,3.0,1.5,54.0,57.0
328,20231126,003-007,C,1,7,3.0,1.5,55.8,58.8
328,20231126,003-007,A,0,003,3.0,1.5,56.9,59.9
328,20231126,003-007,B,1,3,3.0,1.5,59.6,62.6
328,20231126,003-007,B,1,7,3.0,1.5,63.4,66.4
328,20231126,003-007,A,0,003,3.0,1.5,64.9,67.9
328,20231126,003-007,B,1,3,3.0,1.5,71.9,74.9
328,20231126,003-007,A,0,007,3.0,1.5,75.2,78.2
328,20231126,003-007,A,0,007,3.0,1.5,76.6,79.6
328,20231126,003-007,C,1,7,3.0,1.5,76.7,79.7
328,20231126,003-007,A,0,003,3.0,1.5,79.9,82.9
328,20231126,003-007,B,1,3,3.0,1.5,85.8,88.8
328,20231126,003-007,B,1,7,3.0,1.5,92.7,95.7
328,20231126,003-007,B,1,3,3.0,1.5,94.0,97.0
328,20231126,003-007,C,1,7,3.0,1.5,94.1,97.1
328,20231126,003-007,C,1,3,3.0,1.5,94.8,97.8
328,20231126,003-007,A,0,007,3.0,1.5,97.9,100.9
328,20231126,003-007,B,1,7,3.0,1.5,99.4,102.4
328,20231126,003-007,C,1,3,3.0,1.5,101.3,104.3
328,20231126,003-007,A,0,007,3.0,1.5,102.4,105.4
328,20231126,003-007,A,0,007,3.0,1.5,104.0,107.0
328,20231126,003-007,A,0,007,3.0,1.5,106.2,109.2
328,20231126,003-007,A,0,007,3.0,1.5,107.8,110.8
328,20231126,003-007,B,1,7,3.0,1.5,111.0,114.0
328,20231126,003-007,B,1,3,3.0,1.5,121.6,124.6
328,20231126,003-007,A,0,007,3.0,1.5,124.1,127.1
328,20231126,003-007,A,0,007,3.0,1.5,125.9,128.9
328,20231126,003-007,B,1,7,3.0,1.5,131.6,134.6
328,20231126,003-007,A,0,003,3.0,1.5,133.4,136.4
328,20231126,003-007,B,1,3,3.0,1.5,135.5,138.5
332,20231208,005-006,C,1,5,3.0,1.5,3.9,6.9
332,20231208,005-006,A,0,006,3.0,1.5,6.9,9.9
332,20231208,005-006,A,0,006,3.0,1.5,8.0,11.0
332,20231208,005-006,C,1,6,3.0,1.5,8.0,11.0
332,20231208,005-006,C,1,5,3.0,1.5,8.6,11.6
332,20231208,005-006,C,1,6,3.0,1.5,10.6,13.6
332,20231208,005-006,C,1,5,3.0,1.5,11.5,14.5
332,20231208,005-006,A,0,006,3.0,1.5,14.0,17.0
332,20231208,005-006,C,1,6,3.0,1.5,16.1,19.1
332,20231208,005-006,A,0,005,3.0,1.5,19.9,22.9
332,20231208,005-006,C,1,5,3.0,1.5,21.7,24.7
332,20231208,005-006,B,1,6,3.0,1.5,23.9,26.9
332,20231208,005-006,D,0,005,3.0,1.5,24.3,27.3
332,20231208,005-006,C,1,5,3.0,1.5,29.1,32.1
332,20231208,005-006,B,1,6,3.0,1.5,34.4,37.4
332,20231208,005-006,A,0,005,3.0,1.5,36.2,39.2
332,20231208,005-006,C,1,5,3.0,1.5,36.3,39.3
332,20231208,005-006,D,0,006,3.0,1.5,41.7,44.7
332,20231208,005-006,A,0,006,3.0,1.5,43.7,46.7
332,20231208,005-006,A,0,006,3.0,1.5,49.0,52.0
345,20231208,005-006,A,0,006,3.0,1.5,3.1,6.1
345,20231208,005-006,A,0,006,3.0,1.5,3.9,6.9
345,20231208,005-006,D,0,006,3.0,1.5,5.0,8.0
345,20231208,005-006,A,0,006,3.0,1.5,7.7,10.7
345,20231208,005-006,A,0,006,3.0,1.5,10.1,13.1
345,20231208,005-006,A,0,006,3.0,1.5,13.7,16.7
345,20231208,005-006,A,0,006,3.0,1.5,16.3,19.3
345,20231208,005-006,C,1,6,3.0,1.5,16.6,19.6
345,20231208,005-006,A,0,005,3.0,1.5,18.7,21.7
345,20231208,005-006,C,1,5,3.0,1.5,21.3,24.3
345,20231208,005-006,C,1,6,3.0,1.5,23.4,26.4
345,20231208,005-006,C,1,5,3.0,1.5,23.7,26.7
345,20231208,005-006,A,0,006,3.0,1.5,27.0,30.0
345,20231208,005-006,A,0,006,3.0,1.5,28.0,31.0
345,20231208,005-006,A,0,006,3.0,1.5,34.7,37.7
345,20231208,005-006,D,0,006,3.0,1.5,35.9,38.9
345,20231208,005-006,A,0,006,3.0,1.5,38.3,41.3
345,20231208,005-006,A,0,006,3.0,1.5,40.4,43.4
345,20231208,005-006,A,0,006,3.0,1.5,42.4,45.4
345,20231208,005-006,A,0,006,3.0,1.5,46.7,49.7
345,20231208,005-006,A,0,006,3.0,1.5,48.9,51.9
345,20231208,005-006,C,1,6,3.0,1.5,54.1,57.1
345,20231208,005-006,C,1,5,3.0,1.5,54.8,57.8
345,20231208,005-006,D,0,006,3.0,1.5,55.5,58.5
345,20231208,005-006,C,1,6,3.0,1.5,56.1,59.1
359,20231208,005-006,C,1,6,3.0,1.5,4.7,7.7
359,20231208,005-006,C,1,5,3.0,1.5,9.2,12.2
359,20231208,005-006,C,1,6,3.0,1.5,10.8,13.8
359,20231208,005-006,B,1,5,3.0,1.5,12.1,15.1
359,20231208,005-006,C,1,6,3.0,1.5,15.0,18.0
359,20231208,005-006,B,1,5,3.0,1.5,17.5,20.5
359,20231208,005-006,C,1,6,3.0,1.5,20.4,23.4
359,20231208,005-006,B,1,5,3.0,1.5,26.8,29.8
359,20231208,005-006,A,0,006,3.0,1.5,28.1,31.1
359,20231208,005-006,C,1,6,3.0,1.5,29.1,32.1
359,20231208,005-006,C,1,5,3.0,1.5,29.6,32.6
359,20231208,005-006,C,1,6,3.0,1.5,30.3,33.3
359,20231208,005-006,C,1,5,3.0,1.5,32.9,35.9
359,20231208,005-006,C,1,6,3.0,1.5,41.6,44.6
359,20231208,005-006,C,1,5,3.0,1.5,43.8,46.8
359,20231208,005-006,C,1,6,3.0,1.5,44.4,47.4
359,20231208,005-006,A,0,005,3.0,1.5,47.0,50.0
359,20231208,005-006,C,1,5,3.0,1.5,49.9,52.9
359,20231208,005-006,C,1,6,3.0,1.5,52.7,55.7
359,20231208,005-006,C,1,5,3.0,1.5,55.7,58.7
359,20231208,005-006,D,0,006,3.0,1.5,56.9,59.9
359,20231208,005-006,A,0,006,3.0,1.5,58.2,61.2
359,20231208,005-006,C,1,6,3.0,1.5,59.2,62.2
359,20231208,005-006,B,1,5,3.0,1.5,60.9,63.9
372,20231208,005-006,B,1,5,3.0,1.5,1.4,4.4
372,20231208,005-006,B,1,6,3.0,1.5,8.0,11.0
372,20231208,005-006,C,1,5,3.0,1.5,9.7,12.7
372,20231208,005-006,C,1,6,3.0,1.5,10.0,13.0
372,20231208,005-006,C,1,5,3.0,1.5,11.9,14.9
372,20231208,005-006,A,0,006,3.0,1.5,14.4,17.4
372,20231208,005-006,C,1,6,3.0,1.5,22.2,25.2
372,20231208,005-006,C,1,5,3.0,1.5,25.4,28.4
372,20231208,005-006,C,1,6,3.0,1.5,27.2,30.2
372,20231208,005-006,C,1,5,3.0,1.5,35.2,38.2
372,20231208,005-006,B,1,6,3.0,1.5,35.9,38.9
372,20231208,005-006,A,0,005,3.0,1.5,38.0,41.0
372,20231208,005-006,B,1,5,3.0,1.5,40.6,43.6
386,20231208,005-006,B,1,6,3.0,1.5,3.4,6.4
386,20231208,005-006,C,1,5,3.0,1.5,4.2,7.2
386,20231208,005-006,C,1,6,3.0,1.5,5.6,8.6
386,20231208,005-006,C,1,5,3.0,1.5,6.6,9.6
386,20231208,005-006,C,1,6,3.0,1.5,6.9,9.9
386,20231208,005-006,D,0,005,3.0,1.5,7.5,10.5
386,20231208,005-006,C,1,5,3.0,1.5,9.3,12.3
386,20231208,005-006,C,1,6,3.0,1.5,11.3,14.3
386,20231208,005-006,C,1,5,3.0,1.5,12.3,15.3
386,20231208,005-006,C,1,6,3.0,1.5,16.0,19.0
386,20231208,005-006,C,1,5,3.0,1.5,18.3,21.3
386,20231208,005-006,B,1,6,3.0,1.5,22.5,25.5
386,20231208,005-006,C,1,5,3.0,1.5,23.7,26.7
386,20231208,005-006,C,1,6,3.0,1.5,28.6,31.6
386,20231208,005-006,C,1,5,3.0,1.5,31.2,34.2
398,20231208,005-006,B,1,6,3.0,1.5,11.5,14.5
398,20231208,005-006,C,1,5,3.0,1.5,12.7,15.7
398,20231208,005-006,C,1,6,3.0,1.5,30.5,33.5
398,20231208,005-006,C,1,5,3.0,1.5,33.9,36.9
398,20231208,005-006,A,0,006,3.0,1.5,42.4,45.4
398,20231208,005-006,A,0,006,3.0,1.5,57.0,60.0
398,20231208,005-006,C,1,6,3.0,1.5,57.0,60.0
398,20231208,005-006,C,1,5,3.0,1.5,57.3,60.3
398,20231208,005-006,C,1,6,3.0,1.5,58.4,61.4
398,20231208,005-006,C,1,5,3.0,1.5,61.3,64.3
398,20231208,005-006,D,0,006,3.0,1.5,62.5,65.5
398,20231208,005-006,C,1,6,3.0,1.5,62.5,65.5
412,20231208,005-006,D,0,005,3.0,1.5,0.1,3.1
412,20231208,005-006,C,1,5,3.0,1.5,0.1,3.1
412,20231208,005-006,B,1,6,3.0,1.5,4.4,7.4
412,20231208,005-006,C,1,5,3.0,1.5,4.6,7.6
412,20231208,005-006,C,1,6,3.0,1.5,9.0,12.0
412,20231208,005-006,C,1,5,3.0,1.5,10.4,13.4
412,20231208,005-006,D,0,006,3.0,1.5,17.7,20.7
412,20231208,005-006,A,0,006,3.0,1.5,19.3,22.3
412,20231208,005-006,A,0,006,3.0,1.5,27.4,30.4
412,20231208,005-006,C,1,6,3.0,1.5,30.0,33.0
412,20231208,005-006,B,1,5,3.0,1.5,36.5,39.5
412,20231208,005-006,C,1,6,3.0,1.5,45.0,48.0
412,20231208,005-006,C,1,5,3.0,1.5,47.8,50.8
412,20231208,005-006,C,1,6,3.0,1.5,55.2,58.2
412,20231208,005-006,B,1,5,3.0,1.5,59.1,62.1
424,20231208,005-006,C,1,6,3.0,1.5,0.7,3.7
424,20231208,005-006,B,1,5,3.0,1.5,2.6,5.6
424,20231208,005-006,A,0,006,3.0,1.5,5.1,8.1
424,20231208,005-006,A,0,006,3.0,1.5,6.1,9.1
424,20231208,005-006,B,1,6,3.0,1.5,9.5,12.5
424,20231208,005-006,A,0,005,3.0,1.5,11.5,14.5
424,20231208,005-006,A,0,005,3.0,1.5,13.0,16.0
424,20231208,005-006,B,1,5,3.0,1.5,14.7,17.7
424,20231208,005-006,B,1,6,3.0,1.5,18.9,21.9
424,20231208,005-006,C,1,5,3.0,1.5,19.3,22.3
424,20231208,005-006,B,1,6,3.0,1.5,24.0,27.0
424,20231208,005-006,C,1,5,3.0,1.5,25.3,28.3
424,20231208,005-006,B,1,6,3.0,1.5,26.1,29.1
424,20231208,005-006,B,1,5,3.0,1.5,28.2,31.2
424,20231208,005-006,A,0,006,3.0,1.5,37.5,40.5
424,20231208,005-006,A,0,006,3.0,1.5,38.8,41.8
424,20231208,005-006,B,1,6,3.0,1.5,39.4,42.4
424,20231208,005-006,B,1,5,3.0,1.5,40.2,43.2
424,20231208,005-006,C,1,6,3.0,1.5,45.3,48.3
424,20231208,005-006,C,1,5,3.0,1.5,47.4,50.4
424,20231208,005-006,C,1,6,3.0,1.5,51.8,54.8
424,20231208,005-006,C,1,5,3.0,1.5,54.6,57.6
424,20231208,005-006,C,1,6,3.0,1.5,54.8,57.8
424,20231208,005-006,D,0,005,3.0,1.5,55.1,58.1
424,20231208,005-006,B,1,5,3.0,1.5,57.1,60.1
424,20231208,005-006,C,1,6,3.0,1.5,57.5,60.5
424,20231208,005-006,A,0,005,3.0,1.5,58.9,61.9
424,20231208,005-006,C,1,5,3.0,1.5,60.3,63.3
448,20231208,005-006,A,0,006,3.0,1.5,2.9,5.9
448,20231208,005-006,A,0,006,3.0,1.5,5.2,8.2
448,20231208,005-006,A,0,006,3.0,1.5,6.7,9.7
448,20231208,005-006,C,1,6,3.0,1.5,8.3,11.3
448,20231208,005-006,C,1,5,3.0,1.5,11.0,14.0
448,20231208,005-006,A,0,006,3.0,1.5,13.0,16.0
448,20231208,005-006,A,0,006,3.0,1.5,14.7,17.7
448,20231208,005-006,A,0,006,3.0,1.5,15.6,18.6
448,20231208,005-006,A,0,006,3.0,1.5,16.8,19.8
448,20231208,005-006,B,1,6,3.0,1.5,19.3,22.3
448,20231208,005-006,C,1,5,3.0,1.5,21.1,24.1
448,20231208,005-006,B,1,6,3.0,1.5,25.8,28.8
448,20231208,005-006,C,1,5,3.0,1.5,26.3,29.3
448,20231208,005-006,A,0,006,3.0,1.5,37.5,40.5
448,20231208,005-006,A,0,006,3.0,1.5,38.5,41.5
448,20231208,005-006,B,1,6,3.0,1.5,40.2,43.2
448,20231208,005-006,C,1,5,3.0,1.5,40.4,43.4
448,20231208,005-006,A,0,006,3.0,1.5,41.7,44.7
448,20231208,005-006,A,0,006,3.0,1.5,50.4,53.4
448,20231208,005-006,A,0,006,3.0,1.5,52.9,55.9
448,20231208,005-006,B,1,6,3.0,1.5,55.9,58.9
462,20231208,005-006,C,1,6,3.0,1.5,0.0,3.0
462,20231208,005-006,C,1,5,3.0,1.5,1.1,4.1
462,20231208,005-006,C,1,6,3.0,1.5,4.5,7.5
462,20231208,005-006,B,1,5,3.0,1.5,7.0,10.0
462,20231208,005-006,C,1,6,3.0,1.5,8.0,11.0
462,20231208,005-006,C,1,5,3.0,1.5,10.1,13.1
462,20231208,005-006,A,0,006,3.0,1.5,11.3,14.3
462,20231208,005-006,C,1,6,3.0,1.5,12.5,15.5
462,20231208,005-006,C,1,5,3.0,1.5,14.2,17.2
462,20231208,005-006,A,0,006,3.0,1.5,16.0,19.0
462,20231208,005-006,C,1,6,3.0,1.5,16.3,19.3
462,20231208,005-006,C,1,5,3.0,1.5,17.9,20.9
462,20231208,005-006,C,1,6,3.0,1.5,19.5,22.5
462,20231208,005-006,C,1,5,3.0,1.5,21.3,24.3
462,20231208,005-006,B,1,6,3.0,1.5,25.7,28.7
462,20231208,005-006,C,1,5,3.0,1.5,27.7,30.7
462,20231208,005-006,C,1,6,3.0,1.5,30.7,33.7
462,20231208,005-006,B,1,5,3.0,1.5,34.6,37.6
462,20231208,005-006,A,0,006,3.0,1.5,37.7,40.7
462,20231208,005-006,C,1,6,3.0,1.5,42.2,45.2
462,20231208,005-006,B,1,5,3.0,1.5,43.2,46.2
462,20231208,005-006,A,0,006,3.0,1.5,44.6,47.6
462,20231208,005-006,C,1,6,3.0,1.5,45.5,48.5
462,20231208,005-006,C,1,5,3.0,1.5,45.7,48.7
462,20231208,005-006,B,1,6,3.0,1.5,47.9,50.9
462,20231208,005-006,C,1,5,3.0,1.5,49.8,52.8
462,20231208,005-006,A,0,006,3.0,1.5,54.0,57.0
462,20231208,005-006,C,1,6,3.0,1.5,54.0,57.0
462,20231208,005-006,A,0,005,3.0,1.5,56.7,59.7
462,20231208,005-006,C,1,5,3.0,1.5,57.5,60.5
462,20231208,005-006,C,1,6,3.0,1.5,59.0,62.0
462,20231208,005-006,C,1,5,3.0,1.5,61.4,64.4
462,20231208,005-006,C,1,6,3.0,1.5,63.9,66.9
462,20231208,005-006,A,0,005,3.0,1.5,65.4,68.4
475,20231208,005-006,A,0,006,3.0,1.5,1.3,4.3
475,20231208,005-006,C,1,6,3.0,1.5,2.1,5.1
475,20231208,005-006,B,1,5,3.0,1.5,3.8,6.8
475,20231208,005-006,C,1,6,3.0,1.5,4.8,7.8
475,20231208,005-006,B,1,5,3.0,1.5,5.9,8.9
475,20231208,005-006,C,1,6,3.0,1.5,7.3,10.3
475,20231208,005-006,C,1,5,3.0,1.5,9.1,12.1
475,20231208,005-006,C,1,6,3.0,1.5,9.4,12.4
475,20231208,005-006,B,1,5,3.0,1.5,10.3,13.3
475,20231208,005-006,C,1,6,3.0,1.5,17.8,20.8
475,20231208,005-006,C,1,5,3.0,1.5,20.6,23.6
475,20231208,005-006,C,1,6,3.0,1.5,26.4,29.4
475,20231208,005-006,C,1,5,3.0,1.5,27.2,30.2
475,20231208,005-006,C,1,6,3.0,1.5,34.0,37.0
475,20231208,005-006,B,1,5,3.0,1.5,37.1,40.1
475,20231208,005-006,C,1,6,3.0,1.5,37.5,40.5
475,20231208,005-006,C,1,5,3.0,1.5,39.8,42.8
475,20231208,005-006,C,1,6,3.0,1.5,44.3,47.3
475,20231208,005-006,C,1,5,3.0,1.5,45.1,48.1
475,20231208,005-006,D,0,006,3.0,1.5,46.7,49.7
475,20231208,005-006,C,1,6,3.0,1.5,47.0,50.0
475,20231208,005-006,B,1,5,3.0,1.5,48.9,51.9
475,20231208,005-006,C,1,6,3.0,1.5,51.1,54.1
475,20231208,005-006,C,1,5,3.0,1.5,52.0,55.0
475,20231208,005-006,A,0,006,3.0,1.5,55.7,58.7
475,20231208,005-006,C,1,6,3.0,1.5,63.3,66.3
475,20231208,005-006,C,1,5,3.0,1.5,64.8,67.8
475,20231208,005-006,A,0,006,3.0,1.5,66.9,69.9
475,20231208,005-006,A,0,006,3.0,1.5,71.2,74.2
475,20231208,005-006,C,1,6,3.0,1.5,72.3,75.3
475,20231208,005-006,A,0,005,3.0,1.5,74.3,77.3
489,20231208,005-006,B,1,6,3.0,1.5,2.3,5.3
