scenario,date,pair,case,label,subject_id,window_duration,shift_tau,start_time,end_time
322,20231126,003-007,A,0,007,3.0,0.5,14.0,17.0
322,20231126,003-007,A,0,007,3.0,0.5,16.1,19.1
322,20231126,003-007,C,1,7,3.0,0.5,19.1,22.1
322,20231126,003-007,A,0,003,3.0,0.5,21.5,24.5
322,20231126,003-007,B,1,3,3.0,0.5,23.1,26.1
322,20231126,003-007,A,0,007,3.0,0.5,35.1,38.1
322,20231126,003-007,D,0,007,3.0,0.5,35.6,38.6
322,20231126,003-007,A,0,007,3.0,0.5,42.8,45.8
322,20231126,003-007,C,1,7,3.0,0.5,43.3,46.3
322,20231126,003-007,C,1,3,3.0,0.5,44.5,47.5
322,20231126,003-007,A,0,007,3.0,0.5,45.2,48.2
322,20231126,003-007,A,0,007,3.0,0.5,46.5,49.5
322,20231126,003-007,A,0,007,3.0,0.5,49.3,52.3
322,20231126,003-007,A,0,007,3.0,0.5,50.8,53.8
322,20231126,003-007,C,1,7,3.0,0.5,52.5,55.5
322,20231126,003-007,C,1,3,3.0,0.5,54.5,57.5
322,20231126,003-007,D,0,007,3.0,0.5,56.4,59.4
322,20231126,003-007,C,1,7,3.0,0.5,61.5,64.5
322,20231126,003-007,C,1,3,3.0,0.5,62.4,65.4
322,20231126,003-007,A,0,007,3.0,0.5,67.5,70.5
322,20231126,003-007,C,1,7,3.0,0.5,67.6,70.6
322,20231126,003-007,C,1,3,3.0,0.5,68.5,71.5
322,20231126,003-007,B,1,7,3.0,0.5,69.9,72.9
322,20231126,003-007,A,0,003,3.0,0.5,73.3,76.3
322,20231126,003-007,B,1,3,3.0,0.5,74.3,77.3
322,20231126,003-007,B,1,7,3.0,0.5,82.6,85.6
322,20231126,003-007,A,0,003,3.0,0.5,84.5,87.5
322,20231126,003-007,B,1,3,3.0,0.5,87.3,90.3
322,20231126,003-007,C,1,7,3.0,0.5,88.3,91.3
322,20231126,003-007,B,1,3,3.0,0.5,89.1,92.1
322,20231126,003-007,C,1,7,3.0,0.5,89.8,92.8
322,20231126,003-007,D,0,003,3.0,0.5,91.5,94.5
322,20231126,003-007,C,1,3,3.0,0.5,92.0,95.0
322,20231126,003-007,B,1,7,3.0,0.5,102.5,105.5
322,20231126,003-007,C,1,3,3.0,0.5,104.4,107.4
322,20231126,003-007,C,1,7,3.0,0.5,105.3,108.3
322,20231126,003-007,C,1,3,3.0,0.5,110.9,113.9
322,20231126,003-007,B,1,7,3.0,0.5,115.5,118.5
322,20231126,003-007,C,1,3,3.0,0.5,117.7,120.7
322,20231126,003-007,A,0,007,3.0,0.5,118.5,121.5
323,20231126,003-007,B,1,7,3.0,0.5,0.8,3.8
323,20231126,003-007,B,1,3,3.0,0.5,5.9,8.9
323,20231126,003-007,B,1,7,3.0,0.5,11.0,14.0
323,20231126,003-007,C,1,3,3.0,0.5,15.1,18.1
323,20231126,003-007,C,1,7,3.0,0.5,22.8,25.8
323,20231126,003-007,B,1,3,3.0,0.5,26.3,29.3
323,20231126,003-007,B,1,7,3.0,0.5,27.6,30.6
323,20231126,003-007,C,1,3,3.0,0.5,29.4,32.4
323,20231126,003-007,C,1,7,3.0,0.5,35.9,38.9
323,20231126,003-007,B,1,3,3.0,0.5,41.4,44.4
323,20231126,003-007,C,1,7,3.0,0.5,44.1,47.1
323,20231126,003-007,C,1,3,3.0,0.5,55.2,58.2
325,20231126,003-007,B,1,3,3.0,0.5,8.3,11.3
325,20231126,003-007,A,0,007,3.0,0.5,15.7,18.7
325,20231126,003-007,A,0,007,3.0,0.5,17.5,20.5
325,20231126,003-007,B,1,7,3.0,0.5,22.9,25.9
325,20231126,003-007,B,1,3,3.0,0.5,26.1,29.1
325,20231126,003-007,B,1,7,3.0,0.5,30.3,33.3
325,20231126,003-007,A,0,003,3.0,0.5,32.8,35.8
325,20231126,003-007,A,0,003,3.0,0.5,37.7,40.7
325,20231126,003-007,A,0,003,3.0,0.5,40.2,43.2
325,20231126,003-007,C,1,3,3.0,0.5,40.7,43.7
325,20231126,003-007,C,1,7,3.0,0.5,46.2,49.2
325,20231126,003-007,A,0,003,3.0,0.5,51.3,54.3
325,20231126,003-007,B,1,3,3.0,0.5,55.1,58.1
325,20231126,003-007,B,1,7,3.0,0.5,60.5,63.5
325,20231126,003-007,B,1,3,3.0,0.5,63.6,66.6
325,20231126,003-007,C,1,7,3.0,0.5,65.7,68.7
325,20231126,003-007,B,1,3,3.0,0.5,70.6,73.6
325,20231126,003-007,C,1,7,3.0,0.5,72.3,75.3
325,20231126,003-007,A,0,003,3.0,0.5,75.3,78.3
325,20231126,003-007,C,1,3,3.0,0.5,78.5,81.5
325,20231126,003-007,C,1,7,3.0,0.5,78.9,81.9
325,20231126,003-007,C,1,3,3.0,0.5,79.5,82.5
325,20231126,003-007,B,1,7,3.0,0.5,83.2,86.2
325,20231126,003-007,A,0,003,3.0,0.5,84.9,87.9
325,20231126,003-007,A,0,003,3.0,0.5,87.8,90.8
325,20231126,003-007,C,1,3,3.0,0.5,89.5,92.5
325,20231126,003-007,B,1,7,3.0,0.5,92.2,95.2
325,20231126,003-007,B,1,3,3.0,0.5,95.8,98.8
325,20231126,003-007,A,0,007,3.0,0.5,99.9,102.9
325,20231126,003-007,B,1,7,3.0,0.5,106.9,109.9
325,20231126,003-007,A,0,003,3.0,0.5,113.1,116.1
325,20231126,003-007,A,0,003,3.0,0.5,115.3,118.3
325,20231126,003-007,C,1,3,3.0,0.5,117.0,120.0
325,20231126,003-007,A,0,007,3.0,0.5,119.1,122.1
326,20231126,003-007,A,0,007,3.0,0.5,1.3,4.3
326,20231126,003-007,C,1,7,3.0,0.5,1.5,4.5
326,20231126,003-007,A,0,003,3.0,0.5,2.9,5.9
326,20231126,003-007,C,1,3,3.0,0.5,4.8,7.8
326,20231126,003-007,B,1,7,3.0,0.5,7.6,10.6
326,20231126,003-007,C,1,3,3.0,0.5,8.2,11.2
326,20231126,003-007,B,1,7,3.0,0.5,10.1,13.1
326,20231126,003-007,C,1,3,3.0,0.5,12.7,15.7
326,20231126,003-007,A,0,007,3.0,0.5,17.2,20.2
326,20231126,003-007,C,1,7,3.0,0.5,27.7,30.7
326,20231126,003-007,B,1,3,3.0,0.5,30.3,33.3
326,20231126,003-007,A,0,007,3.0,0.5,34.4,37.4
326,20231126,003-007,A,0,007,3.0,0.5,46.3,49.3
326,20231126,003-007,C,1,7,3.0,0.5,46.3,49.3
326,20231126,003-007,B,1,3,3.0,0.5,47.2,50.2
326,20231126,003-007,C,1,7,3.0,0.5,47.2,50.2
326,20231126,003-007,C,1,3,3.0,0.5,49.8,52.8
326,20231126,003-007,A,0,007,3.0,0.5,66.9,69.9
326,20231126,003-007,B,1,7,3.0,0.5,70.1,73.1
326,20231126,003-007,B,1,3,3.0,0.5,75.6,78.6
326,20231126,003-007,A,0,007,3.0,0.5,78.3,81.3
326,20231126,003-007,B,1,7,3.0,0.5,82.1,85.1
326,20231126,003-007,A,0,003,3.0,0.5,86.2,89.2
326,20231126,003-007,A,0,003,3.0,0.5,88.1,91.1
326,20231126,003-007,A,0,003,3.0,0.5,93.8,96.8
326,20231126,003-007,A,0,003,3.0,0.5,98.6,101.6
326,20231126,003-007,D,0,003,3.0,0.5,103.5,106.5
326,20231126,003-007,A,0,003,3.0,0.5,107.0,110.0
326,20231126,003-007,A,0,003,3.0,0.5,110.1,113.1
326,20231126,003-007,A,0,003,3.0,0.5,112.4,115.4
326,20231126,003-007,B,1,3,3.0,0.5,114.8,117.8
326,20231126,003-007,A,0,007,3.0,0.5,118.0,121.0
326,20231126,003-007,A,0,007,3.0,0.5,118.9,121.9
326,20231126,003-007,A,0,007,3.0,0.5,120.1,123.1
326,20231126,003-007,A,0,007,3.0,0.5,122.3,125.3
326,20231126,003-007,A,0,007,3.0,0.5,128.4,131.4
326,20231126,003-007,A,0,007,3.0,0.5,130.7,133.7
326,20231126,003-007,A,0,007,3.0,0.5,133.3,136.3
326,20231126,003-007,B,1,7,3.0,0.5,134.7,137.7
326,20231126,003-007,D,0,003,3.0,0.5,136.4,139.4
326,20231126,003-007,A,0,003,3.0,0.5,139.7,142.7
326,20231126,003-007,A,0,003,3.0,0.5,144.6,147.6
326,20231126,003-007,D,0,003,3.0,0.5,145.2,148.2
326,20231126,003-007,A,0,003,3.0,0.5,146.5,149.5
326,20231126,003-007,A,0,003,3.0,0.5,148.6,151.6
326,20231126,003-007,B,1,3,3.0,0.5,151.1,154.1
326,20231126,003-007,C,1,7,3.0,0.5,151.5,154.5
326,20231126,003-007,D,0,003,3.0,0.5,152.2,155.2
326,20231126,003-007,D,0,003,3.0,0.5,152.8,155.8
326,20231126,003-007,A,0,003,3.0,0.5,157.4,160.4
326,20231126,003-007,A,0,003,3.0,0.5,159.5,162.5
326,20231126,003-007,A,0,003,3.0,0.5,163.2,166.2
326,20231126,003-007,A,0,003,3.0,0.5,166.2,169.2
326,20231126,003-007,C,1,3,3.0,0.5,167.1,170.1
326,20231126,003-007,B,1,7,3.0,0.5,169.7,172.7
326,20231126,003-007,A,0,003,3.0,0.5,177.7,180.7
326,20231126,003-007,C,1,3,3.0,0.5,177.7,180.7
326,20231126,003-007,A,0,007,3.0,0.5,181.6,184.6
326,20231126,003-007,B,1,7,3.0,0.5,184.2,187.2
326,20231126,003-007,A,0,003,3.0,0.5,188.2,191.2
326,20231126,003-007,A,0,003,3.0,0.5,190.7,193.7
326,20231126,003-007,C,1,3,3.0,0.5,191.0,194.0
326,20231126,003-007,A,0,007,3.0,0.5,194.5,197.5
326,20231126,003-007,A,0,007,3.0,0.5,201.2,204.2
326,20231126,003-007,A,0,007,3.0,0.5,202.3,205.3
327,20231126,003-007,A,0,007,3.0,0.5,5.0,8.0
327,20231126,003-007,B,1,7,3.0,0.5,6.5,9.5
327,20231126,003-007,A,0,003,3.0,0.5,7.5,10.5
327,20231126,003-007,A,0,003,3.0,0.5,11.1,14.1
327,20231126,003-007,C,1,3,3.0,0.5,12.9,15.9
327,20231126,003-007,A,0,007,3.0,0.5,17.9,20.9
327,20231126,003-007,A,0,007,3.0,0.5,19.6,22.6
327,20231126,003-007,A,0,007,3.0,0.5,21.2,24.2
327,20231126,003-007,A,0,007,3.0,0.5,25.5,28.5
327,20231126,003-007,A,0,007,3.0,0.5,27.8,30.8
327,20231126,003-007,D,0,007,3.0,0.5,28.9,31.9
327,20231126,003-007,A,0,007,3.0,0.5,33.1,36.1
327,20231126,003-007,A,0,007,3.0,0.5,35.2,38.2
327,20231126,003-007,A,0,007,3.0,0.5,39.3,42.3
327,20231126,003-007,A,0,007,3.0,0.5,44.1,47.1
327,20231126,003-007,A,0,007,3.0,0.5,50.4,53.4
327,20231126,003-007,A,0,007,3.0,0.5,54.1,57.1
327,20231126,003-007,A,0,007,3.0,0.5,55.7,58.7
327,20231126,003-007,A,0,007,3.0,0.5,60.3,63.3
327,20231126,003-007,C,1,7,3.0,0.5,61.5,64.5
327,20231126,003-007,C,1,3,3.0,0.5,67.4,70.4
327,20231126,003-007,C,1,7,3.0,0.5,70.3,73.3
327,20231126,003-007,C,1,3,3.0,0.5,70.7,73.7
327,20231126,003-007,A,0,007,3.0,0.5,73.0,76.0
327,20231126,003-007,B,1,7,3.0,0.5,75.8,78.8
327,20231126,003-007,D,0,003,3.0,0.5,76.5,79.5
327,20231126,003-007,D,0,003,3.0,0.5,79.4,82.4
327,20231126,003-007,C,1,3,3.0,0.5,79.5,82.5
327,20231126,003-007,C,1,7,3.0,0.5,80.5,83.5
327,20231126,003-007,A,0,003,3.0,0.5,83.3,86.3
327,20231126,003-007,B,1,3,3.0,0.5,85.4,88.4
327,20231126,003-007,C,1,7,3.0,0.5,85.4,88.4
327,20231126,003-007,C,1,3,3.0,0.5,86.5,89.5
327,20231126,003-007,B,1,7,3.0,0.5,87.6,90.6
328,20231126,003-007,B,1,7,3.0,0.5,6.7,9.7
328,20231126,003-007,B,1,3,3.0,0.5,10.9,13.9
328,20231126,003-007,A,0,007,3.0,0.5,13.7,16.7
328,20231126,003-007,B,1,7,3.0,0.5,18.0,21.0
328,20231126,003-007,B,1,3,3.0,0.5,22.9,25.9
328,20231126,003-007,B,1,7,3.0,0.5,28.6,31.6
328,20231126,003-007,C,1,3,3.0,0.5,30.6,33.6
328,20231126,003-007,A,0,007,3.0,0.5,34.3,37.3
328,20231126,003-007,B,1,7,3.0,0.5,35.2,38.2
328,20231126,003-007,B,1,3,3.0,0.5,40.5,43.5
328,20231126,003-007,A,0,007,3.0,0.5,41.9,44.9
328,20231126,003-007,B,1,7,3.0,0.5,44.5,47.5
328,20231126,003-007,C,1,3,3.0,0.5,45.5,48.5
328,20231126,003-007,A,0,007,3.0,0.5,48.0,51.0
328,20231126,003-007,C,1,7,3.0,0.5,50.0,53.0
328,20231126,003-007,B,1,3,3.0,0.5,55.0,58.0
328,20231126,003-007,C,1,7,3.0,0.5,56.8,59.8
328,20231126,003-007,A,0,003,3.0,0.5,57.9,60.9
328,20231126,003-007,B,1,3,3.0,0.5,60.6,63.6
328,20231126,003-007,B,1,7,3.0,0.5,64.4,67.4
328,20231126,003-007,A,0,003,3.0,0.5,65.9,68.9
328,20231126,003-007,B,1,3,3.0,0.5,72.9,75.9
328,20231126,003-007,A,0,007,3.0,0.5,76.2,79.2
328,20231126,003-007,A,0,007,3.0,0.5,77.6,80.6
328,20231126,003-007,C,1,7,3.0,0.5,77.7,80.7
328,20231126,003-007,A,0,003,3.0,0.5,80.9,83.9
328,20231126,003-007,B,1,3,3.0,0.5,86.8,89.8
328,20231126,003-007,B,1,7,3.0,0.5,93.7,96.7
328,20231126,003-007,B,1,3,3.0,0.5,95.0,98.0
328,20231126,003-007,C,1,7,3.0,0.5,95.1,98.1
328,20231126,003-007,C,1,3,3.0,0.5,95.8,98.8
328,20231126,003-007,A,0,007,3.0,0.5,98.9,101.9
328,20231126,003-007,B,1,7,3.0,0.5,100.4,103.4
328,20231126,003-007,C,1,3,3.0,0.5,102.3,105.3
328,20231126,003-007,A,0,007,3.0,0.5,103.4,106.4
328,20231126,003-007,A,0,007,3.0,0.5,105.0,108.0
328,20231126,003-007,A,0,007,3.0,0.5,107.2,110.2
328,20231126,003-007,A,0,007,3.0,0.5,108.8,111.8
328,20231126,003-007,B,1,7,3.0,0.5,112.0,115.0
328,20231126,003-007,B,1,3,3.0,0.5,122.6,125.6
328,20231126,003-007,A,0,007,3.0,0.5,125.1,128.1
328,20231126,003-007,A,0,007,3.0,0.5,126.9,129.9
328,20231126,003-007,B,1,7,3.0,0.5,132.6,135.6
328,20231126,003-007,A,0,003,3.0,0.5,134.4,137.4
328,20231126,003-007,B,1,3,3.0,0.5,136.5,139.5
332,20231208,005-006,C,1,5,3.0,0.5,4.9,7.9
332,20231208,005-006,A,0,006,3.0,0.5,7.9,10.9
332,20231208,005-006,A,0,006,3.0,0.5,9.0,12.0
332,20231208,005-006,C,1,6,3.0,0.5,9.0,12.0
332,20231208,005-006,C,1,5,3.0,0.5,9.6,12.6
332,20231208,005-006,C,1,6,3.0,0.5,11.6,14.6
332,20231208,005-006,C,1,5,3.0,0.5,12.5,15.5
332,20231208,005-006,A,0,006,3.0,0.5,15.0,18.0
332,20231208,005-006,C,1,6,3.0,0.5,17.1,20.1
332,20231208,005-006,A,0,005,3.0,0.5,20.9,23.9
332,20231208,005-006,C,1,5,3.0,0.5,22.7,25.7
332,20231208,005-006,B,1,6,3.0,0.5,24.9,27.9
332,20231208,005-006,D,0,005,3.0,0.5,25.3,28.3
332,20231208,005-006,C,1,5,3.0,0.5,30.1,33.1
332,20231208,005-006,B,1,6,3.0,0.5,35.4,38.4
332,20231208,005-006,A,0,005,3.0,0.5,37.2,40.2
332,20231208,005-006,C,1,5,3.0,0.5,37.3,40.3
332,20231208,005-006,D,0,006,3.0,0.5,42.7,45.7
332,20231208,005-006,A,0,006,3.0,0.5,44.7,47.7
332,20231208,005-006,A,0,006,3.0,0.5,50.0,53.0
345,20231208,005-006,A,0,006,3.0,0.5,4.1,7.1
345,20231208,005-006,A,0,006,3.0,0.5,4.9,7.9
345,20231208,005-006,D,0,006,3.0,0.5,6.0,9.0
345,20231208,005-006,A,0,006,3.0,0.5,8.7,11.7
345,20231208,005-006,A,0,006,3.0,0.5,11.1,14.1
345,20231208,005-006,A,0,006,3.0,0.5,14.7,17.7
345,20231208,005-006,A,0,006,3.0,0.5,17.3,20.3
345,20231208,005-006,C,1,6,3.0,0.5,17.6,20.6
345,20231208,005-006,A,0,005,3.0,0.5,19.7,22.7
345,20231208,005-006,C,1,5,3.0,0.5,22.3,25.3
345,20231208,005-006,C,1,6,3.0,0.5,24.4,27.4
345,20231208,005-006,C,1,5,3.0,0.5,24.7,27.7
345,20231208,005-006,A,0,006,3.0,0.5,28.0,31.0
345,20231208,005-006,A,0,006,3.0,0.5,29.0,32.0
345,20231208,005-006,A,0,006,3.0,0.5,35.7,38.7
345,20231208,005-006,D,0,006,3.0,0.5,36.9,39.9
345,20231208,005-006,A,0,006,3.0,0.5,39.3,42.3
345,20231208,005-006,A,0,006,3.0,0.5,41.4,44.4
345,20231208,005-006,A,0,006,3.0,0.5,43.4,46.4
345,20231208,005-006,A,0,006,3.0,0.5,47.7,50.7
345,20231208,005-006,A,0,006,3.0,0.5,49.9,52.9
345,20231208,005-006,C,1,6,3.0,0.5,55.1,58.1
345,20231208,005-006,C,1,5,3.0,0.5,55.8,58.8
345,20231208,005-006,D,0,006,3.0,0.5,56.5,59.5
345,20231208,005-006,C,1,6,3.0,0.5,57.1,60.1
359,20231208,005-006,C,1,6,3.0,0.5,0.5,3.5
359,20231208,005-006,C,1,5,3.0,0.5,0.8,3.8
359,20231208,005-006,C,1,6,3.0,0.5,5.7,8.7
359,20231208,005-006,C,1,5,3.0,0.5,10.2,13.2
359,20231208,005-006,C,1,6,3.0,0.5,11.8,14.8
359,20231208,005-006,B,1,5,3.0,0.5,13.1,16.1
359,20231208,005-006,C,1,6,3.0,0.5,16.0,19.0
359,20231208,005-006,B,1,5,3.0,0.5,18.5,21.5
359,20231208,005-006,C,1,6,3.0,0.5,21.4,24.4
359,20231208,005-006,B,1,5,3.0,0.5,27.8,30.8
359,20231208,005-006,A,0,006,3.0,0.5,29.1,32.1
359,20231208,005-006,C,1,6,3.0,0.5,30.1,33.1
359,20231208,005-006,C,1,5,3.0,0.5,30.6,33.6
359,20231208,005-006,C,1,6,3.0,0.5,31.3,34.3
359,20231208,005-006,C,1,5,3.0,0.5,33.9,36.9
359,20231208,005-006,C,1,6,3.0,0.5,42.6,45.6
359,20231208,005-006,C,1,5,3.0,0.5,44.8,47.8
359,20231208,005-006,C,1,6,3.0,0.5,45.4,48.4
359,20231208,005-006,A,0,005,3.0,0.5,48.0,51.0
359,20231208,005-006,C,1,5,3.0,0.5,50.9,53.9
359,20231208,005-006,C,1,6,3.0,0.5,53.7,56.7
359,20231208,005-006,C,1,5,3.0,0.5,56.7,59.7
359,20231208,005-006,D,0,006,3.0,0.5,57.9,60.9
359,20231208,005-006,A,0,006,3.0,0.5,59.2,62.2
359,20231208,005-006,C,1,6,3.0,0.5,60.2,63.2
359,20231208,005-006,B,1,5,3.0,0.5,61.9,64.9
372,20231208,005-006,A,0,006,3.0,0.5,0.4,3.4
372,20231208,005-006,C,1,6,3.0,0.5,0.8,3.8
372,20231208,005-006,B,1,5,3.0,0.5,2.4,5.4
372,20231208,005-006,B,1,6,3.0,0.5,9.0,12.0
372,20231208,005-006,C,1,5,3.0,0.5,10.7,13.7
372,20231208,005-006,C,1,6,3.0,0.5,11.0,14.0
372,20231208,005-006,C,1,5,3.0,0.5,12.9,15.9
372,20231208,005-006,A,0,006,3.0,0.5,15.4,18.4
372,20231208,005-006,C,1,6,3.0,0.5,23.2,26.2
372,20231208,005-006,C,1,5,3.0,0.5,26.4,29.4
372,20231208,005-006,C,1,6,3.0,0.5,28.2,31.2
372,20231208,005-006,C,1,5,3.0,0.5,36.2,39.2
372,20231208,005-006,B,1,6,3.0,0.5,36.9,39.9
372,20231208,005-006,A,0,005,3.0,0.5,39.0,42.0
372,20231208,005-006,B,1,5,3.0,0.5,41.6,44.6
386,20231208,005-006,C,1,5,3.0,0.5,0.0,3.0
386,20231208,005-006,B,1,6,3.0,0.5,4.4,7.4
386,20231208,005-006,C,1,5,3.0,0.5,5.2,8.2
386,20231208,005-006,C,1,6,3.0,0.5,6.6,9.6
386,20231208,005-006,C,1,5,3.0,0.5,7.6,10.6
386,20231208,005-006,C,1,6,3.0,0.5,7.9,10.9
386,20231208,005-006,D,0,005,3.0,0.5,8.5,11.5
386,20231208,005-006,C,1,5,3.0,0.5,10.3,13.3
386,20231208,005-006,C,1,6,3.0,0.5,12.3,15.3
386,20231208,005-006,C,1,5,3.0,0.5,13.3,16.3
386,20231208,005-006,C,1,6,3.0,0.5,17.0,20.0
386,20231208,005-006,C,1,5,3.0,0.5,19.3,22.3
386,20231208,005-006,B,1,6,3.0,0.5,23.5,26.5
386,20231208,005-006,C,1,5,3.0,0.5,24.7,27.7
386,20231208,005-006,C,1,6,3.0,0.5,29.6,32.6
386,20231208,005-006,C,1,5,3.0,0.5,32.2,35.2
398,20231208,005-006,B,1,6,3.0,0.5,12.5,15.5
398,20231208,005-006,C,1,5,3.0,0.5,13.7,16.7
398,20231208,005-006,C,1,6,3.0,0.5,31.5,34.5
398,20231208,005-006,C,1,5,3.0,0.5,34.9,37.9
398,20231208,005-006,A,0,006,3.0,0.5,43.4,46.4
398,20231208,005-006,A,0,006,3.0,0.5,58.0,61.0
398,20231208,005-006,C,1,6,3.0,0.5,58.0,61.0
398,20231208,005-006,C,1,5,3.0,0.5,58.3,61.3
398,20231208,005-006,C,1,6,3.0,0.5,59.4,62.4
398,20231208,005-006,C,1,5,3.0,0.5,62.3,65.3
398,20231208,005-006,D,0,006,3.0,0.5,63.5,66.5
398,20231208,005-006,C,1,6,3.0,0.5,63.5,66.5
412,20231208,005-006,A,0,005,3.0,0.5,0.2,3.2
412,20231208,005-006,D,0,005,3.0,0.5,1.1,4.1
412,20231208,005-006,C,1,5,3.0,0.5,1.1,4.1
412,20231208,005-006,B,1,6,3.0,0.5,5.4,8.4
412,20231208,005-006,C,1,5,3.0,0.5,5.6,8.6
412,20231208,005-006,C,1,6,3.0,0.5,10.0,13.0
412,20231208,005-006,C,1,5,3.0,0.5,11.4,14.4
412,20231208,005-006,D,0,006,3.0,0.5,18.7,21.7
412,20231208,005-006,A,0,006,3.0,0.5,20.3,23.3
412,20231208,005-006,A,0,006,3.0,0.5,28.4,31.4
412,20231208,005-006,C,1,6,3.0,0.5,31.0,34.0
412,20231208,005-006,B,1,5,3.0,0.5,37.5,40.5
412,20231208,005-006,C,1,6,3.0,0.5,46.0,49.0
412,20231208,005-006,C,1,5,3.0,0.5,48.8,51.8
412,20231208,005-006,C,1,6,3.0,0.5,56.2,59.2
412,20231208,005-006,B,1,5,3.0,0.5,60.1,63.1
424,20231208,005-006,C,1,6,3.0,0.5,1.7,4.7
424,20231208,005-006,B,1,5,3.0,0.5,3.6,6.6
424,20231208,005-006,A,0,006,3.0,0.5,6.1,9.1
424,20231208,005-006,A,0,006,3.0,0.5,7.1,10.1
424,20231208,005-006,B,1,6,3.0,0.5,10.5,13.5
424,20231208,005-006,A,0,005,3.0,0.5,12.5,15.5
424,20231208,005-006,A,0,005,3.0,0.5,14.0,17.0
424,20231208,005-006,B,1,5,3.0,0.5,15.7,18.7
424,20231208,005-006,B,1,6,3.0,0.5,19.9,22.9
424,20231208,005-006,C,1,5,3.0,0.5,20.3,23.3
424,20231208,005-006,B,1,6,3.0,0.5,25.0,28.0
424,20231208,005-006,C,1,5,3.0,0.5,26.3,29.3
424,20231208,005-006,B,1,6,3.0,0.5,27.1,30.1
424,20231208,005-006,B,1,5,3.0,0.5,29.2,32.2
424,20231208,005-006,A,0,006,3.0,0.5,38.5,41.5
424,20231208,005-006,A,0,006,3.0,0.5,39.8,42.8
424,20231208,005-006,B,1,6,3.0,0.5,40.4,43.4
424,20231208,005-006,B,1,5,3.0,0.5,41.2,44.2
424,20231208,005-006,C,1,6,3.0,0.5,46.3,49.3
424,20231208,005-006,C,1,5,3.0,0.5,48.4,51.4
424,20231208,005-006,C,1,6,3.0,0.5,52.8,55.8
424,20231208,005-006,C,1,5,3.0,0.5,55.6,58.6
424,20231208,005-006,C,1,6,3.0,0.5,55.8,58.8
424,20231208,005-006,D,0,005,3.0,0.5,56.1,59.1
424,20231208,005-006,B,1,5,3.0,0.5,58.1,61.1
424,20231208,005-006,C,1,6,3.0,0.5,58.5,61.5
424,20231208,005-006,A,0,005,3.0,0.5,59.9,62.9
424,20231208,005-006,C,1,5,3.0,0.5,61.3,64.3
448,20231208,005-006,A,0,006,3.0,0.5,3.9,6.9
448,20231208,005-006,A,0,006,3.0,0.5,6.2,9.2
448,20231208,005-006,A,0,006,3.0,0.5,7.7,10.7
448,20231208,005-006,C,1,6,3.0,0.5,9.3,12.3
448,20231208,005-006,C,1,5,3.0,0.5,12.0,15.0
448,20231208,005-006,A,0,006,3.0,0.5,14.0,17.0
448,20231208,005-006,A,0,006,3.0,0.5,15.7,18.7
448,20231208,005-006,A,0,006,3.0,0.5,16.6,19.6
448,20231208,005-006,A,0,006,3.0,0.5,17.8,20.8
448,20231208,005-006,B,1,6,3.0,0.5,20.3,23.3
448,20231208,005-006,C,1,5,3.0,0.5,22.1,25.1
448,20231208,005-006,B,1,6,3.0,0.5,26.8,29.8
448,20231208,005-006,C,1,5,3.0,0.5,27.3,30.3
448,20231208,005-006,A,0,006,3.0,0.5,38.5,41.5
448,20231208,005-006,A,0,006,3.0,0.5,39.5,42.5
448,20231208,005-006,B,1,6,3.0,0.5,41.2,44.2
448,20231208,005-006,C,1,5,3.0,0.5,41.4,44.4
448,20231208,005-006,A,0,006,3.0,0.5,42.7,45.7
448,20231208,005-006,A,0,006,3.0,0.5,51.4,54.4
448,20231208,005-006,A,0,006,3.0,0.5,53.9,56.9
448,20231208,005-006,B,1,6,3.0,0.5,56.9,59.9
462,20231208,005-006,A,0,006,3.0,0.5,0.1,3.1
462,20231208,005-006,C,1,6,3.0,0.5,1.0,4.0
462,20231208,005-006,C,1,5,3.0,0.5,2.1,5.1
462,20231208,005-006,C,1,6,3.0,0.5,5.5,8.5
462,20231208,005-006,B,1,5,3.0,0.5,8.0,11.0
462,20231208,005-006,C,1,6,3.0,0.5,9.0,12.0
462,20231208,005-006,C,1,5,3.0,0.5,11.1,14.1
462,20231208,005-006,A,0,006,3.0,0.5,12.3,15.3
462,20231208,005-006,C,1,6,3.0,0.5,13.5,16.5
462,20231208,005-006,C,1,5,3.0,0.5,15.2,18.2
462,20231208,005-006,A,0,006,3.0,0.5,17.0,20.0
462,20231208,005-006,C,1,6,3.0,0.5,17.3,20.3
462,20231208,005-006,C,1,5,3.0,0.5,18.9,21.9
462,20231208,005-006,C,1,6,3.0,0.5,20.5,23.5
462,20231208,005-006,C,1,5,3.0,0.5,22.3,25.3
462,20231208,005-006,B,1,6,3.0,0.5,26.7,29.7
462,20231208,005-006,C,1,5,3.0,0.5,28.7,31.7
462,20231208,005-006,C,1,6,3.0,0.5,31.7,34.7
462,20231208,005-006,B,1,5,3.0,0.5,35.6,38.6
462,20231208,005-006,A,0,006,3.0,0.5,38.7,41.7
462,20231208,005-006,C,1,6,3.0,0.5,43.2,46.2
462,20231208,005-006,B,1,5,3.0,0.5,44.2,47.2
462,20231208,005-006,A,0,006,3.0,0.5,45.6,48.6
462,20231208,005-006,C,1,6,3.0,0.5,46.5,49.5
462,20231208,005-006,C,1,5,3.0,0.5,46.7,49.7
462,20231208,005-006,B,1,6,3.0,0.5,48.9,51.9
462,20231208,005-006,C,1,5,3.0,0.5,50.8,53.8
