scenario,date,pair,case,label,subject_id,window_duration,start_time,end_time,fullbody_onset_time,fullbody_onset_delta_t,fullbody_onset_z_score,hands_onset_time,hands_onset_delta_t,hands_onset_z_score,upper_body_onset_time,upper_body_onset_delta_t,upper_body_onset_z_score,head_onset_time,head_onset_delta_t,head_onset_z_score
72,20231119,001-002,C,1,1,1.5,6.5,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
72,20231119,001-002,C,1,2,1.5,8.0,8.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
72,20231119,001-002,A,0,001,1.5,8.5,10.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
72,20231119,001-002,A,0,001,1.5,10.7,12.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
72,20231119,001-002,C,1,1,1.5,12.2,13.5,12.699,0.801,2.688,12.665,0.835,2.106,12.699,0.801,2.829,-1.0,-1.0,-1.0
72,20231119,001-002,C,1,2,1.5,13.5,14.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.532,0.468,3.601
72,20231119,001-002,C,1,1,1.5,14.0,14.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
72,20231119,001-002,C,1,2,1.5,14.4,15.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
72,20231119,001-002,A,0,001,1.5,15.4,16.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
72,20231119,001-002,A,0,001,1.5,19.3,20.8,-1.0,-1.0,-1.0,20.131,0.669,2.11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
72,20231119,001-002,B,1,1,1.5,26.0,27.5,26.031,1.469,6.248,26.131,1.369,3.62,26.131,1.369,3.238,26.764,0.736,2.055
72,20231119,001-002,A,0,002,1.5,27.5,28.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
72,20231119,001-002,B,1,2,1.5,28.8,30.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,29.63,0.67,2.676
72,20231119,001-002,C,1,1,1.5,30.5,32.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
72,20231119,001-002,C,1,2,1.5,32.0,32.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
72,20231119,001-002,C,1,1,1.5,33.4,34.9,33.663,1.237,2.277,33.63,1.27,2.091,33.663,1.237,2.0,-1.0,-1.0,-1.0
72,20231119,001-002,C,1,2,1.5,34.9,35.7,35.563,0.137,2.515,35.563,0.137,2.882,35.563,0.137,2.543,-1.0,-1.0,-1.0
72,20231119,001-002,C,1,1,1.5,35.7,36.7,36.03,0.67,2.106,36.53,0.17,2.746,36.03,0.67,2.066,36.396,0.304,2.007
72,20231119,001-002,A,0,002,1.5,39.6,41.1,40.696,0.404,3.841,40.663,0.437,2.21,40.696,0.404,4.178,-1.0,-1.0,-1.0
72,20231119,001-002,C,1,2,1.5,41.1,41.6,41.363,0.237,2.555,41.129,0.471,2.566,41.129,0.471,2.221,-1.0,-1.0,-1.0
72,20231119,001-002,C,1,1,1.5,41.6,42.8,41.629,1.171,2.743,41.629,1.171,3.037,41.629,1.171,2.851,41.929,0.871,2.322
72,20231119,001-002,D,0,002,1.5,46.0,47.5,46.929,0.571,2.163,46.929,0.571,3.068,46.929,0.571,2.448,-1.0,-1.0,-1.0
72,20231119,001-002,A,0,002,1.5,50.7,52.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
72,20231119,001-002,B,1,2,1.5,54.9,56.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
72,20231119,001-002,C,1,1,1.5,57.4,58.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
74,20231119,001-002,A,0,001,1.5,4.1,5.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
74,20231119,001-002,A,0,001,1.5,21.3,22.8,21.998,0.802,3.005,21.998,0.802,4.08,21.998,0.802,3.479,-1.0,-1.0,-1.0
74,20231119,001-002,A,0,001,1.5,30.0,31.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
74,20231119,001-002,A,0,001,1.5,31.5,32.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
74,20231119,001-002,A,0,001,1.5,38.1,39.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
74,20231119,001-002,A,0,001,1.5,40.1,41.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
74,20231119,001-002,A,0,001,1.5,42.7,44.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
74,20231119,001-002,C,1,1,1.5,49.7,51.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
74,20231119,001-002,D,0,002,1.5,51.2,51.9,51.562,0.338,2.899,51.562,0.338,3.278,51.562,0.338,2.929,-1.0,-1.0,-1.0
74,20231119,001-002,C,1,2,1.5,51.9,52.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
74,20231119,001-002,B,1,1,1.5,52.0,53.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
74,20231119,001-002,C,1,2,1.5,53.5,53.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
74,20231119,001-002,C,1,1,1.5,53.6,53.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
74,20231119,001-002,B,1,2,1.5,53.7,54.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,54.395,0.305,2.027
74,20231119,001-002,B,1,1,1.5,57.2,58.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57.228,1.472,5.539
74,20231119,001-002,B,1,2,1.5,58.7,59.8,59.227,0.573,2.227,59.227,0.573,2.105,-1.0,-1.0,-1.0,58.727,1.073,4.077
74,20231119,001-002,C,1,1,1.5,59.8,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
74,20231119,001-002,C,1,2,1.5,60.0,60.3,60.027,0.273,2.982,60.027,0.273,3.306,60.027,0.273,3.182,60.227,0.073,3.631
74,20231119,001-002,B,1,1,1.5,60.3,61.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
74,20231119,001-002,C,1,2,1.5,61.4,61.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.527,0.073,2.629
75,20231119,001-002,A,0,001,1.5,5.2,6.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
75,20231119,001-002,A,0,001,1.5,6.7,8.2,7.066,1.134,2.671,7.566,0.634,4.118,7.566,0.634,3.425,7.099,1.101,2.205
75,20231119,001-002,A,0,001,1.5,9.3,10.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
75,20231119,001-002,A,0,001,1.5,12.9,14.4,12.932,1.468,3.09,12.932,1.468,2.281,12.932,1.468,2.28,13.232,1.168,2.467
75,20231119,001-002,A,0,001,1.5,15.1,16.6,15.298,1.302,3.155,15.365,1.235,3.813,15.365,1.235,4.208,15.232,1.368,2.099
75,20231119,001-002,A,0,001,1.5,17.5,19.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.665,0.335,3.193
75,20231119,001-002,B,1,1,1.5,26.4,27.9,26.431,1.469,2.588,26.431,1.469,3.313,26.431,1.469,2.984,27.064,0.836,2.585
75,20231119,001-002,A,0,002,1.5,28.7,30.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
75,20231119,001-002,A,0,002,1.5,34.0,35.5,35.33,0.17,2.146,35.33,0.17,2.936,35.33,0.17,2.411,-1.0,-1.0,-1.0
75,20231119,001-002,B,1,2,1.5,35.5,36.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.396,0.204,2.076
75,20231119,001-002,A,0,001,1.5,37.3,38.8,37.33,1.47,2.65,37.33,1.47,2.64,37.33,1.47,2.409,-1.0,-1.0,-1.0
75,20231119,001-002,D,0,001,1.5,38.8,39.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
75,20231119,001-002,A,0,001,1.5,39.7,41.2,40.163,1.037,4.41,40.163,1.037,6.062,40.163,1.037,5.011,-1.0,-1.0,-1.0
75,20231119,001-002,A,0,001,1.5,41.8,43.3,41.996,1.304,2.184,41.829,1.471,2.232,41.996,1.304,2.529,-1.0,-1.0,-1.0
75,20231119,001-002,A,0,001,1.5,43.3,44.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
75,20231119,001-002,A,0,001,1.5,45.4,46.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
75,20231119,001-002,A,0,001,1.5,49.9,51.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
75,20231119,001-002,A,0,001,1.5,51.4,52.8,52.528,0.272,2.431,52.095,0.705,2.414,52.095,0.705,2.002,-1.0,-1.0,-1.0
75,20231119,001-002,A,0,001,1.5,52.8,54.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
75,20231119,001-002,A,0,001,1.5,60.3,61.8,60.327,1.473,5.374,60.327,1.473,3.593,60.327,1.473,3.971,60.327,1.473,4.281
75,20231119,001-002,D,0,001,1.5,61.8,62.3,61.86,0.44,2.073,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.827,0.473,4.92
75,20231119,001-002,A,0,001,1.5,65.4,66.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65.86,1.04,2.075
75,20231119,001-002,A,0,001,1.5,68.0,69.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,68.326,1.174,2.577
79,20231208,005-006,C,1,5,1.5,5.8,7.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
79,20231208,005-006,A,0,006,1.5,11.4,12.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
79,20231208,005-006,C,1,6,1.5,15.5,17.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
79,20231208,005-006,C,1,5,1.5,18.0,19.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
79,20231208,005-006,C,1,6,1.5,19.5,20.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
79,20231208,005-006,C,1,5,1.5,21.9,23.4,22.231,1.169,2.943,22.231,1.169,2.957,22.231,1.169,2.984,22.831,0.569,2.048
79,20231208,005-006,C,1,6,1.5,25.7,27.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
79,20231208,005-006,C,1,5,1.5,27.2,28.2,28.197,0.003,2.778,-1.0,-1.0,-1.0,28.197,0.003,2.533,28.197,0.003,14.72
79,20231208,005-006,C,1,6,1.5,29.0,30.5,29.764,0.736,2.291,29.764,0.736,2.823,29.764,0.736,2.262,-1.0,-1.0,-1.0
79,20231208,005-006,B,1,5,1.5,31.9,33.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
79,20231208,005-006,C,1,6,1.5,33.4,33.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
79,20231208,005-006,C,1,5,1.5,35.3,36.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
79,20231208,005-006,C,1,6,1.5,48.9,50.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
79,20231208,005-006,C,1,5,1.5,50.4,51.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
79,20231208,005-006,C,1,6,1.5,51.7,53.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
79,20231208,005-006,C,1,5,1.5,54.4,55.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,54.661,1.239,2.11
79,20231208,005-006,B,1,6,1.5,56.1,57.6,56.994,0.606,2.792,56.994,0.606,2.267,56.994,0.606,2.474,-1.0,-1.0,-1.0
79,20231208,005-006,C,1,5,1.5,57.6,58.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
79,20231208,005-006,C,1,6,1.5,58.4,59.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
91,20231208,005-006,C,1,5,1.5,3.6,5.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
91,20231208,005-006,C,1,6,1.5,5.1,5.8,5.799,0.001,3.228,5.799,0.001,3.994,5.799,0.001,3.592,-1.0,-1.0,-1.0
91,20231208,005-006,B,1,5,1.5,6.5,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
91,20231208,005-006,C,1,6,1.5,10.6,12.1,11.832,0.268,2.63,11.832,0.268,2.832,11.832,0.268,2.925,-1.0,-1.0,-1.0
91,20231208,005-006,A,0,005,1.5,12.5,14.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
91,20231208,005-006,C,1,5,1.5,14.0,14.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
91,20231208,005-006,C,1,6,1.5,14.8,15.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
91,20231208,005-006,C,1,5,1.5,16.9,18.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
91,20231208,005-006,C,1,6,1.5,18.4,19.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
91,20231208,005-006,A,0,005,1.5,20.0,21.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
91,20231208,005-006,D,0,005,1.5,26.9,28.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
91,20231208,005-006,C,1,5,1.5,28.4,29.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
91,20231208,005-006,C,1,6,1.5,29.4,30.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
91,20231208,005-006,C,1,5,1.5,30.3,30.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
91,20231208,005-006,C,1,6,1.5,30.6,31.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
91,20231208,005-006,A,0,005,1.5,33.1,34.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
91,20231208,005-006,C,1,5,1.5,34.6,35.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
91,20231208,005-006,C,1,6,1.5,35.3,36.0,-1.0,-1.0,-1.0,35.53,0.47,2.059,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
91,20231208,005-006,C,1,5,1.5,37.6,39.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
91,20231208,005-006,C,1,6,1.5,42.8,44.3,42.829,1.471,2.946,42.829,1.471,3.86,42.829,1.471,3.139,-1.0,-1.0,-1.0
91,20231208,005-006,C,1,5,1.5,48.3,49.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.262,0.538,2.222
91,20231208,005-006,C,1,6,1.5,60.5,62.0,61.461,0.539,3.289,61.427,0.573,2.202,61.461,0.539,3.777,-1.0,-1.0,-1.0
91,20231208,005-006,C,1,5,1.5,62.0,62.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
91,20231208,005-006,C,1,6,1.5,65.9,67.4,65.993,1.407,2.182,65.993,1.407,2.228,65.993,1.407,2.403,-1.0,-1.0,-1.0
91,20231208,005-006,C,1,5,1.5,67.4,68.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.56,0.84,2.107
101,20240128,001-007,C,1,1,1.5,4.5,5.8,4.633,1.167,2.678,4.533,1.267,2.026,4.633,1.167,3.089,5.166,0.634,2.463
101,20240128,001-007,C,1,7,1.5,5.8,7.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
101,20240128,001-007,C,1,1,1.5,8.0,9.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
101,20240128,001-007,D,0,007,1.5,11.8,13.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
101,20240128,001-007,C,1,7,1.5,13.7,15.2,14.032,1.168,2.589,14.032,1.168,3.337,14.032,1.168,2.811,-1.0,-1.0,-1.0
101,20240128,001-007,C,1,1,1.5,15.2,16.7,16.165,0.535,2.268,16.165,0.535,3.141,16.165,0.535,2.555,-1.0,-1.0,-1.0
101,20240128,001-007,C,1,7,1.5,17.8,19.3,19.131,0.169,2.051,18.898,0.402,2.23,19.131,0.169,2.191,-1.0,-1.0,-1.0
101,20240128,001-007,C,1,1,1.5,20.5,22.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
101,20240128,001-007,C,1,7,1.5,23.5,25.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
101,20240128,001-007,C,1,1,1.5,25.0,25.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
101,20240128,001-007,B,1,7,1.5,29.8,31.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
101,20240128,001-007,C,1,1,1.5,31.3,31.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
101,20240128,001-007,C,1,7,1.5,31.9,32.0,31.963,0.037,2.371,31.963,0.037,2.166,31.963,0.037,2.126,-1.0,-1.0,-1.0
101,20240128,001-007,C,1,1,1.5,32.0,32.7,32.23,0.47,8.091,32.23,0.47,10.793,32.23,0.47,9.109,-1.0,-1.0,-1.0
101,20240128,001-007,A,0,007,1.5,35.5,37.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,35.53,1.47,2.255
101,20240128,001-007,A,0,007,1.5,40.0,41.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
101,20240128,001-007,B,1,7,1.5,43.4,44.9,44.229,0.671,2.098,44.229,0.671,2.204,44.262,0.638,4.621,-1.0,-1.0,-1.0
101,20240128,001-007,C,1,1,1.5,44.9,45.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
101,20240128,001-007,A,0,007,1.5,48.5,50.0,48.528,1.472,4.796,48.528,1.472,5.579,48.528,1.472,5.2,-1.0,-1.0,-1.0
101,20240128,001-007,A,0,007,1.5,53.5,55.0,53.895,1.105,2.202,53.895,1.105,2.302,53.895,1.105,2.322,-1.0,-1.0,-1.0
101,20240128,001-007,A,0,007,1.5,62.6,64.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
101,20240128,001-007,B,1,7,1.5,66.9,68.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
101,20240128,001-007,A,0,001,1.5,68.5,70.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,68.96,1.04,2.129
101,20240128,001-007,C,1,1,1.5,70.3,71.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
101,20240128,001-007,A,0,007,1.5,77.2,78.7,77.959,0.741,2.574,77.926,0.774,2.527,77.926,0.774,2.182,-1.0,-1.0,-1.0
101,20240128,001-007,A,0,007,1.5,88.8,90.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.991,1.309,2.542
102,20240128,001-007,B,1,7,1.5,7.9,9.4,8.033,1.367,6.415,8.033,1.367,7.811,8.033,1.367,6.916,8.632,0.768,2.728
102,20240128,001-007,C,1,1,1.5,9.4,10.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
102,20240128,001-007,A,0,007,1.5,10.9,12.4,11.799,0.601,2.394,11.299,1.101,2.383,11.299,1.101,2.05,-1.0,-1.0,-1.0
102,20240128,001-007,A,0,007,1.5,12.4,13.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.532,0.968,2.002
102,20240128,001-007,A,0,007,1.5,16.1,17.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
102,20240128,001-007,B,1,1,1.5,19.3,20.8,19.698,1.102,8.773,19.698,1.102,11.632,19.698,1.102,9.879,-1.0,-1.0,-1.0
102,20240128,001-007,A,0,007,1.5,23.7,25.2,23.998,1.202,2.085,23.998,1.202,2.55,23.998,1.202,2.224,-1.0,-1.0,-1.0
102,20240128,001-007,C,1,7,1.5,25.3,26.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
102,20240128,001-007,B,1,1,1.5,57.3,58.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
102,20240128,001-007,A,0,007,1.5,59.8,61.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
102,20240128,001-007,A,0,007,1.5,65.6,67.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
102,20240128,001-007,A,0,007,1.5,67.1,68.5,67.393,1.107,2.459,67.393,1.107,2.733,67.393,1.107,2.73,-1.0,-1.0,-1.0
102,20240128,001-007,A,0,007,1.5,72.5,74.0,73.059,0.941,2.04,73.059,0.941,2.705,73.059,0.941,2.259,-1.0,-1.0,-1.0
103,20240128,001-007,A,0,001,1.5,2.7,4.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
103,20240128,001-007,D,0,001,1.5,4.4,5.9,5.066,0.834,2.133,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
103,20240128,001-007,A,0,001,1.5,5.9,7.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
103,20240128,001-007,B,1,1,1.5,9.1,10.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
103,20240128,001-007,A,0,007,1.5,10.7,12.2,11.799,0.401,6.655,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.199,1.001,2.391
103,20240128,001-007,A,0,007,1.5,12.2,13.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
103,20240128,001-007,A,0,007,1.5,13.5,15.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.665,1.335,2.519
103,20240128,001-007,C,1,7,1.5,15.5,17.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
103,20240128,001-007,B,1,1,1.5,18.4,19.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
103,20240128,001-007,C,1,7,1.5,20.2,21.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
103,20240128,001-007,B,1,1,1.5,21.7,22.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
103,20240128,001-007,C,1,7,1.5,22.9,23.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,23.198,0.502,2.392
