scenario,date,pair,case,label,subject_id,window_duration,start_time,end_time,fullbody_onset_time,fullbody_onset_delta_t,fullbody_onset_z_score,hands_onset_time,hands_onset_delta_t,hands_onset_z_score,upper_body_onset_time,upper_body_onset_delta_t,upper_body_onset_z_score,head_onset_time,head_onset_delta_t,head_onset_z_score
109,20240128,001-007,A,0,001,2.0,35.7,37.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
109,20240128,001-007,C,1,1,2.0,37.7,39.3,38.863,0.437,2.045,-1.0,-1.0,-1.0,38.829,0.471,2.014,-1.0,-1.0,-1.0
109,20240128,001-007,B,1,7,2.0,42.6,44.6,-1.0,-1.0,-1.0,43.429,1.171,2.108,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
109,20240128,001-007,B,1,1,2.0,44.6,46.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
109,20240128,001-007,C,1,7,2.0,46.3,46.4,-1.0,-1.0,-1.0,46.362,0.038,2.538,46.362,0.038,2.123,-1.0,-1.0,-1.0
109,20240128,001-007,C,1,1,2.0,46.8,48.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
109,20240128,001-007,C,1,7,2.0,49.2,51.2,49.928,1.272,3.452,49.928,1.272,3.817,49.862,1.338,2.178,50.128,1.072,2.07
109,20240128,001-007,C,1,1,2.0,55.4,57.4,56.161,1.239,2.257,56.261,1.139,2.593,56.261,1.139,2.526,56.128,1.272,2.099
109,20240128,001-007,B,1,7,2.0,60.4,62.4,60.527,1.873,2.475,60.694,1.706,2.12,60.527,1.873,2.728,-1.0,-1.0,-1.0
109,20240128,001-007,A,0,001,2.0,62.4,63.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
109,20240128,001-007,C,1,1,2.0,63.1,63.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
109,20240128,001-007,B,1,7,2.0,63.5,65.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
109,20240128,001-007,A,0,001,2.0,66.0,68.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
109,20240128,001-007,B,1,1,2.0,68.6,70.6,69.76,0.84,2.031,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.86,0.74,2.083
109,20240128,001-007,C,1,7,2.0,70.6,71.8,71.693,0.107,2.166,71.693,0.107,2.28,71.693,0.107,2.001,-1.0,-1.0,-1.0
109,20240128,001-007,A,0,001,2.0,71.8,73.8,71.893,1.907,3.628,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72.826,0.974,2.09
109,20240128,001-007,C,1,1,2.0,74.0,76.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
109,20240128,001-007,B,1,7,2.0,76.0,77.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
109,20240128,001-007,C,1,1,2.0,77.1,78.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
109,20240128,001-007,B,1,7,2.0,80.1,82.1,80.725,1.375,3.822,80.692,1.408,2.21,80.692,1.408,2.04,81.292,0.808,2.121
110,20240128,001-007,A,0,001,2.0,1.6,3.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
110,20240128,001-007,A,0,001,2.0,3.6,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
110,20240128,001-007,C,1,1,2.0,11.0,13.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
110,20240128,001-007,C,1,7,2.0,13.8,15.8,14.565,1.235,2.417,14.565,1.235,2.451,14.565,1.235,2.675,-1.0,-1.0,-1.0
110,20240128,001-007,B,1,1,2.0,15.8,17.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.465,1.035,2.049
110,20240128,001-007,B,1,7,2.0,17.5,18.5,17.832,0.668,7.444,17.832,0.668,9.034,17.832,0.668,7.935,-1.0,-1.0,-1.0
110,20240128,001-007,C,1,1,2.0,18.5,19.6,19.065,0.535,2.557,19.065,0.535,2.332,19.065,0.535,2.37,-1.0,-1.0,-1.0
110,20240128,001-007,C,1,7,2.0,20.4,22.4,20.665,1.735,8.541,20.665,1.735,10.546,20.665,1.735,9.203,-1.0,-1.0,-1.0
110,20240128,001-007,B,1,1,2.0,23.5,25.5,-1.0,-1.0,-1.0,23.998,1.502,2.618,23.998,1.502,2.206,-1.0,-1.0,-1.0
110,20240128,001-007,C,1,7,2.0,25.5,26.5,25.531,0.969,4.411,25.531,0.969,5.683,25.531,0.969,4.821,-1.0,-1.0,-1.0
110,20240128,001-007,C,1,1,2.0,26.5,28.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,27.897,0.203,2.138
110,20240128,001-007,C,1,7,2.0,29.2,31.2,29.297,1.903,2.053,29.564,1.636,2.119,29.297,1.903,2.258,31.13,0.07,2.019
110,20240128,001-007,C,1,1,2.0,31.2,31.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31.53,0.37,2.142
110,20240128,001-007,C,1,7,2.0,34.5,36.5,34.563,1.937,2.315,34.597,1.903,2.158,34.597,1.903,2.467,34.53,1.97,2.23
110,20240128,001-007,C,1,1,2.0,36.5,37.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
110,20240128,001-007,A,0,007,2.0,37.4,38.5,38.163,0.337,2.282,38.163,0.337,2.397,38.163,0.337,2.465,37.43,1.07,2.581
110,20240128,001-007,C,1,7,2.0,38.5,39.4,38.529,0.871,3.202,38.529,0.871,2.699,38.529,0.871,3.487,38.896,0.504,2.47
110,20240128,001-007,B,1,1,2.0,39.5,41.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,40.263,1.237,2.301
110,20240128,001-007,B,1,7,2.0,44.0,46.0,44.029,1.971,2.231,44.062,1.938,2.012,44.062,1.938,2.188,44.196,1.804,2.183
110,20240128,001-007,B,1,1,2.0,47.3,49.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
110,20240128,001-007,C,1,7,2.0,49.7,51.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,50.528,1.172,2.491
110,20240128,001-007,B,1,1,2.0,52.4,54.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
110,20240128,001-007,B,1,7,2.0,54.4,56.0,-1.0,-1.0,-1.0,55.328,0.672,2.23,55.328,0.672,2.0,54.661,1.339,2.292
110,20240128,001-007,B,1,1,2.0,56.0,57.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56.794,0.506,2.179
110,20240128,001-007,A,0,007,2.0,57.3,59.3,58.294,1.006,2.038,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57.328,1.972,5.235
110,20240128,001-007,B,1,7,2.0,61.0,63.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.227,1.773,2.473
110,20240128,001-007,B,1,1,2.0,63.2,65.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
110,20240128,001-007,A,0,007,2.0,66.4,68.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
111,20240128,001-007,A,0,007,2.0,2.4,4.4,2.666,1.734,2.396,2.7,1.7,2.246,2.7,1.7,2.423,2.466,1.934,2.057
111,20240128,001-007,A,0,007,2.0,5.3,7.3,5.466,1.834,2.368,5.466,1.834,2.888,5.466,1.834,2.594,5.699,1.601,2.44
111,20240128,001-007,A,0,007,2.0,10.4,12.4,10.432,1.968,7.808,10.432,1.968,7.265,10.432,1.968,7.765,10.599,1.801,2.351
111,20240128,001-007,D,0,007,2.0,12.4,14.3,12.432,1.868,8.695,12.432,1.868,8.154,12.432,1.868,8.995,12.832,1.468,2.131
111,20240128,001-007,D,0,007,2.0,14.3,15.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.665,0.135,2.994
111,20240128,001-007,B,1,7,2.0,17.8,19.8,19.398,0.402,3.164,19.398,0.402,3.175,19.398,0.402,3.438,-1.0,-1.0,-1.0
111,20240128,001-007,C,1,7,2.0,19.8,20.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
111,20240128,001-007,A,0,001,2.0,21.0,23.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
111,20240128,001-007,C,1,1,2.0,23.0,23.1,23.031,0.069,2.173,23.031,0.069,2.644,23.031,0.069,2.466,-1.0,-1.0,-1.0
111,20240128,001-007,C,1,7,2.0,23.1,23.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
111,20240128,001-007,B,1,1,2.0,24.4,26.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
111,20240128,001-007,A,0,007,2.0,28.7,30.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.33,0.37,2.257
111,20240128,001-007,B,1,7,2.0,33.7,35.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
111,20240128,001-007,B,1,1,2.0,35.7,37.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.163,0.837,2.472
111,20240128,001-007,C,1,7,2.0,37.0,38.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.563,0.337,2.532
111,20240128,001-007,A,0,001,2.0,39.9,41.9,40.496,1.404,2.238,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,40.296,1.604,2.978
111,20240128,001-007,A,0,001,2.0,44.7,46.7,44.829,1.871,2.072,44.862,1.838,3.195,44.862,1.838,3.756,44.762,1.938,2.251
111,20240128,001-007,A,0,001,2.0,46.7,48.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
111,20240128,001-007,A,0,001,2.0,48.0,49.9,48.129,1.771,2.57,48.129,1.771,2.889,48.129,1.771,2.977,49.162,0.738,2.267
111,20240128,001-007,A,0,001,2.0,56.4,58.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
111,20240128,001-007,C,1,1,2.0,58.4,59.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
111,20240128,001-007,C,1,7,2.0,59.0,59.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
111,20240128,001-007,A,0,001,2.0,59.6,61.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
111,20240128,001-007,A,0,001,2.0,61.0,62.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
111,20240128,001-007,C,1,1,2.0,63.1,65.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
111,20240128,001-007,B,1,7,2.0,69.1,71.1,69.16,1.94,2.96,69.16,1.94,3.024,69.16,1.94,2.813,69.76,1.34,2.255
111,20240128,001-007,A,0,001,2.0,75.7,77.7,77.426,0.274,2.11,77.459,0.241,2.735,77.426,0.274,2.241,77.592,0.108,2.053
111,20240128,001-007,C,1,1,2.0,77.7,78.5,77.992,0.508,2.725,77.992,0.508,2.346,77.992,0.508,2.932,77.726,0.774,2.995
112,20240128,001-007,C,1,7,2.0,1.9,3.2,2.533,0.667,2.007,-1.0,-1.0,-1.0,2.9,0.3,2.092,2.333,0.867,2.244
112,20240128,001-007,B,1,1,2.0,3.2,4.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
112,20240128,001-007,D,0,007,2.0,14.8,16.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
112,20240128,001-007,D,0,007,2.0,18.9,20.9,19.465,1.435,2.811,19.431,1.469,2.284,19.431,1.469,2.067,20.131,0.769,2.392
112,20240128,001-007,A,0,007,2.0,21.6,23.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,21.898,1.702,2.04
112,20240128,001-007,B,1,7,2.0,28.8,30.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.497,0.303,2.531
112,20240128,001-007,B,1,1,2.0,31.5,33.5,32.33,1.17,3.003,32.33,1.17,3.576,32.33,1.17,3.474,32.43,1.07,2.047
112,20240128,001-007,C,1,7,2.0,39.9,41.9,-1.0,-1.0,-1.0,41.463,0.437,2.208,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
112,20240128,001-007,B,1,1,2.0,43.6,45.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
112,20240128,001-007,A,0,007,2.0,48.4,50.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
112,20240128,001-007,D,0,007,2.0,58.3,60.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
112,20240128,001-007,A,0,007,2.0,61.1,63.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
112,20240128,001-007,C,1,1,2.0,63.1,64.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
112,20240128,001-007,A,0,007,2.0,64.0,64.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
113,20240128,001-007,A,0,001,2.0,1.2,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
113,20240128,001-007,C,1,1,2.0,3.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
113,20240128,001-007,C,1,7,2.0,5.0,6.5,5.033,1.467,2.199,5.066,1.434,2.235,5.033,1.467,2.068,-1.0,-1.0,-1.0
113,20240128,001-007,A,0,001,2.0,7.6,9.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
113,20240128,001-007,B,1,1,2.0,15.6,17.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
113,20240128,001-007,C,1,7,2.0,17.6,18.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
113,20240128,001-007,A,0,001,2.0,18.6,20.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
113,20240128,001-007,A,0,001,2.0,20.6,21.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
113,20240128,001-007,B,1,1,2.0,29.0,31.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
113,20240128,001-007,C,1,7,2.0,31.0,31.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
113,20240128,001-007,A,0,001,2.0,32.0,34.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
113,20240128,001-007,A,0,001,2.0,34.0,35.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
113,20240128,001-007,B,1,1,2.0,36.8,38.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
113,20240128,001-007,A,0,007,2.0,38.8,40.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
113,20240128,001-007,C,1,7,2.0,40.6,40.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
113,20240128,001-007,A,0,001,2.0,41.9,43.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
113,20240128,001-007,A,0,001,2.0,43.9,45.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
113,20240128,001-007,A,0,001,2.0,45.1,46.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
113,20240128,001-007,A,0,001,2.0,46.9,48.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
113,20240128,001-007,A,0,001,2.0,48.4,49.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
113,20240128,001-007,A,0,001,2.0,49.1,50.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
113,20240128,001-007,A,0,001,2.0,51.8,53.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
113,20240128,001-007,D,0,001,2.0,53.8,55.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
113,20240128,001-007,C,1,1,2.0,55.3,57.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56.528,0.472,2.048
113,20240128,001-007,B,1,7,2.0,65.5,67.5,65.593,1.907,2.337,65.56,1.94,2.029,65.56,1.94,2.145,66.593,0.907,2.002
113,20240128,001-007,B,1,1,2.0,71.8,73.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
113,20240128,001-007,C,1,7,2.0,73.8,73.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
113,20240128,001-007,C,1,1,2.0,75.9,77.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77.426,0.474,2.388
113,20240128,001-007,B,1,7,2.0,79.1,81.1,79.692,1.408,2.17,79.692,1.408,2.527,79.692,1.408,2.306,-1.0,-1.0,-1.0
113,20240128,001-007,C,1,1,2.0,81.1,81.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81.192,0.008,2.085
113,20240128,001-007,C,1,7,2.0,81.2,81.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
113,20240128,001-007,B,1,1,2.0,81.3,83.1,82.158,0.942,2.103,82.292,0.808,8.931,82.158,0.942,2.172,81.392,1.708,2.828
114,20240128,001-007,A,0,001,2.0,8.0,10.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.732,1.268,3.109
114,20240128,001-007,B,1,1,2.0,10.8,12.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.999,1.801,2.204
114,20240128,001-007,A,0,007,2.0,14.4,16.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.432,1.968,2.117
114,20240128,001-007,C,1,7,2.0,16.5,18.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
114,20240128,001-007,B,1,1,2.0,21.8,23.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
114,20240128,001-007,B,1,7,2.0,24.0,26.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
114,20240128,001-007,C,1,1,2.0,26.0,27.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
114,20240128,001-007,A,0,007,2.0,27.0,29.0,27.031,1.969,2.012,27.031,1.969,2.541,27.031,1.969,2.231,-1.0,-1.0,-1.0
114,20240128,001-007,A,0,007,2.0,30.7,32.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
114,20240128,001-007,C,1,7,2.0,35.0,37.0,36.43,0.57,3.812,36.396,0.604,2.386,36.396,0.604,2.166,-1.0,-1.0,-1.0
114,20240128,001-007,C,1,1,2.0,37.4,39.4,-1.0,-1.0,-1.0,37.463,1.937,2.13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
114,20240128,001-007,A,0,007,2.0,40.5,42.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
114,20240128,001-007,B,1,7,2.0,45.5,47.5,46.795,0.705,3.75,46.395,1.105,2.272,46.795,0.705,4.113,-1.0,-1.0,-1.0
114,20240128,001-007,A,0,001,2.0,49.6,51.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,50.295,1.305,2.645
114,20240128,001-007,B,1,1,2.0,51.6,52.5,-1.0,-1.0,-1.0,51.928,0.572,2.259,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
114,20240128,001-007,A,0,007,2.0,52.6,54.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
114,20240128,001-007,B,1,7,2.0,55.0,57.0,56.561,0.439,3.311,56.561,0.439,4.079,56.561,0.439,3.59,-1.0,-1.0,-1.0
114,20240128,001-007,C,1,1,2.0,58.9,60.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58.961,1.939,2.072
114,20240128,001-007,A,0,007,2.0,68.8,70.8,69.393,1.407,3.109,68.96,1.84,2.491,68.96,1.84,2.073,-1.0,-1.0,-1.0
115,20240128,001-007,C,1,1,2.0,4.2,5.0,4.5,0.5,4.327,4.5,0.5,4.493,4.466,0.534,2.035,4.233,0.767,2.247
115,20240128,001-007,C,1,7,2.0,5.0,5.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
115,20240128,001-007,C,1,1,2.0,5.1,5.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.133,0.567,4.49
115,20240128,001-007,C,1,7,2.0,6.2,8.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
115,20240128,001-007,B,1,1,2.0,12.8,14.8,-1.0,-1.0,-1.0,13.265,1.535,2.429,13.299,1.501,2.283,-1.0,-1.0,-1.0
115,20240128,001-007,A,0,007,2.0,14.8,16.6,-1.0,-1.0,-1.0,15.398,1.202,2.136,-1.0,-1.0,-1.0,15.698,0.902,2.312
115,20240128,001-007,C,1,7,2.0,16.9,18.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.265,0.635,2.626
115,20240128,001-007,B,1,1,2.0,18.9,20.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
115,20240128,001-007,C,1,7,2.0,20.8,22.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
115,20240128,001-007,B,1,1,2.0,22.4,24.3,22.431,1.869,2.439,22.431,1.869,3.332,22.431,1.869,2.784,-1.0,-1.0,-1.0
115,20240128,001-007,C,1,7,2.0,31.1,33.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31.164,1.936,2.275
115,20240128,001-007,C,1,1,2.0,34.3,36.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
115,20240128,001-007,C,1,7,2.0,37.7,39.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
115,20240128,001-007,B,1,1,2.0,44.5,46.5,-1.0,-1.0,-1.0,46.295,0.205,2.008,-1.0,-1.0,-1.0,45.929,0.571,2.34
115,20240128,001-007,C,1,7,2.0,46.5,48.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
115,20240128,001-007,B,1,1,2.0,50.0,52.0,50.528,1.472,2.365,50.162,1.838,2.207,50.528,1.472,2.743,-1.0,-1.0,-1.0
115,20240128,001-007,A,0,007,2.0,54.0,56.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,54.528,1.472,2.084
115,20240128,001-007,C,1,7,2.0,60.7,62.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
115,20240128,001-007,B,1,1,2.0,64.5,66.5,65.36,1.14,2.207,65.327,1.173,2.259,65.327,1.173,2.315,-1.0,-1.0,-1.0
115,20240128,001-007,C,1,7,2.0,66.5,67.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
115,20240128,001-007,C,1,1,2.0,67.9,69.9,67.927,1.973,2.243,67.927,1.973,2.44,67.927,1.973,2.61,69.526,0.374,2.446
115,20240128,001-007,A,0,007,2.0,69.9,71.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.126,1.774,2.76
115,20240128,001-007,C,1,7,2.0,72.4,74.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
